episode,reward
0,3.8
1,3.8
2,3.9
3,4
4,3.9
5,3.7
6,4
7,3.8
8,3.9
9,3.9
10,4
11,3.8
12,3.8
13,-0.5
14,3.8
15,4
16,4
17,3.9
18,4
19,4
20,3.9
21,4
22,3.8
23,3.9
24,4
25,4
26,3.8
27,4
28,-0.30000000000000004
29,3.9
30,4
31,4
32,3.9
33,4
34,4
35,4
36,3.9
37,3.8
38,3.9
39,3.9
40,3.7
41,4
42,4
43,3.9
44,3.9
45,3.9
46,4
47,4
48,-0.30000000000000004
49,3.9
50,4
51,4
52,4
53,3.7
54,-0.2
55,3.8
56,4
57,3.9
58,4
59,4
60,3.9
61,3.9
62,4
63,4
64,3.8
65,4
66,4
67,4
68,3.9
69,3.9
70,3.8
71,4
72,-0.6
73,3.8
74,4
75,3.7
76,3.8
77,4
78,3.8
79,4
80,3.7
81,3.9
82,4
83,3.9
84,4
85,4
86,4
87,4
88,3.9
89,4
90,3.9
91,4
92,3.9
93,4
94,3.9
95,3.8
96,4
97,4
98,3.9
99,3.9
100,3.8
101,3.9
102,3.7
103,3.9
104,4
105,3.8
106,3.8
107,3.6
108,3.7
109,3.7
110,3.6
111,3.9
112,3.9
113,3.8
114,4
115,3.8
116,4
117,3.9
118,4
119,4
120,3.8
121,4
122,3.9
123,3.9
124,3.8
125,4
126,3.8
127,4
128,3.9
129,3.9
130,3.9
131,3.9
132,3.8
133,3.9
134,4
135,3.9
136,3.9
137,3.9
138,3.7
139,-0.2
140,-0.2
141,3.8
142,3.9
143,3.7
144,4
145,3.8
146,3.8
147,3.9
148,4
149,3.9
150,3.9
151,3.8
152,3.9
153,-0.4
154,3.9
155,-3.700000000000002
156,3.9
157,3.8
158,3.9
159,3.9
160,3.9
161,3.8
162,3.7
163,3.9
164,-3.29999999999999
165,-1.899999999999995
166,3.9
167,4
168,4
169,3.8
170,3.9
171,4
172,3.9
173,4
174,3.9
175,4
176,4
177,3.6
178,4
179,3.9
180,3.9
181,3.9
182,3.7
183,3.9
184,3.9
185,3.9
186,3.9
187,3.9
188,4
189,4
190,3.9
191,4
192,3.8
193,3.8
194,3.9
195,3.7
196,3.8
197,4
198,4
199,4
200,3.9
201,4
202,4
203,-0.2
204,3.9
205,3.6
206,3.9
207,3.9
208,3.6
209,3.9
210,3.9
211,3.8
212,4
213,3.9
214,3.9
215,3.9
216,4
217,4
218,4
219,4
220,4
221,4
222,2.7
223,3.8
224,3.9
225,4
226,4
227,4
228,3.9
229,3.9
230,3.9
231,3.9
232,4
233,4
234,4
235,3.9
236,3.7
237,4
238,3.6
239,4
