episode,reward
0,-0.30000000000000004
1,3.7
2,3.6
3,4
4,3.6
5,3.8
6,3.8
7,3.9
8,3.6
9,3.8
10,3.7
11,3.9
12,3.7
13,3.8
14,4
15,3.9
16,3.7
17,3.6
18,3.8
19,4
20,3.6
21,3.5
22,3.8
23,3.8
24,3.9
25,3.8
26,3.8
27,3.5
28,3.9
29,3.9
30,-0.5
31,3.7
32,3.7
33,3.7
34,3.9
35,3.8
36,-0.2
37,3.8
38,3.8
39,3.9
40,3.9
41,3.9
42,3.8
43,3.8
44,3.8
45,3.7
46,3.8
47,3.8
48,3.8
49,3.6
50,3.9
51,3.9
52,3.8
53,3.5
54,3.8
55,3.7
56,3.8
57,4
58,3.7
59,3.7
60,3.5
61,3.9
62,3.8
63,4
64,3.8
65,3.8
66,3.7
67,3.8
68,3.7
69,3.6
70,3.5
71,3.8
72,3.5
73,-0.4
74,3.7
75,3.7
76,3.6
77,3.8
78,3.7
79,3.8
80,3.9
81,3.9
82,3.7
83,3.9
84,3.7
85,3.7
86,3.5
87,3.7
88,3.9
89,3.7
90,3.9
91,3.8
92,3.7
93,3.5
94,3.5
95,3.7
96,3.8
97,3.8
98,3.6
99,3.4
100,3.9
101,3.8
102,3.9
103,3.8
104,3.7
105,-0.7999999999999999
106,3.6
107,3.6
108,3.5
109,3.5
110,3.8
111,3.5
112,3.7
113,3.7
114,3.7
115,3.8
116,3.8
117,3.5
118,3.5
119,3.8
120,3.5
121,3.6
122,3.6
123,4
124,3.8
125,3.6
126,3.6
127,3.8
128,3.7
129,3.6
130,-0.4
131,3.9
132,3.7
133,3.7
134,3.8
135,3.6
136,3.8
137,3.7
138,3.8
139,3.7
140,3.9
141,3.8
142,3.8
143,3.7
144,-0.4
145,3.7
146,3.8
147,3.9
148,4
149,3.6
150,-0.7999999999999999
151,3.8
152,3.8
153,3.7
154,3.7
155,3.9
156,3.7
157,4
158,4
159,3.9
160,3.9
161,3.3
162,3.9
163,3.9
164,3.9
165,3.8
166,3.9
