episode,reward
0,3.2499999999999996
1,3.3499999999999996
2,-0.7700000000000004
3,3.11
4,3.1499999999999995
5,3.01
6,-0.8700000000000003
7,2.9299999999999997
8,2.9299999999999997
9,-23.650000000000066
10,3.11
11,3.2299999999999995
12,3.25
13,3.1499999999999995
14,3.2899999999999996
15,3.2299999999999995
16,3.4499999999999997
17,3.2299999999999995
18,3.09
19,3.4499999999999997
20,3.3499999999999996
21,-0.7500000000000003
22,3.03
23,2.6699999999999995
24,3.2099999999999995
25,3.05
26,3.13
27,2.9699999999999998
28,2.8299999999999996
29,3.05
30,3.05
31,3.55
32,3.1099999999999994
33,3.4499999999999997
34,3.1099999999999994
35,3.03
36,3.3099999999999996
37,3.3499999999999996
38,2.9499999999999997
39,3.03
40,3.2299999999999995
41,3.4099999999999997
42,3.3499999999999996
43,3.55
44,2.9299999999999997
45,3.4499999999999997
46,3.3299999999999996
47,2.9299999999999997
48,3.4099999999999997
49,3.4099999999999997
50,3.05
51,3.4099999999999997
52,3.3299999999999996
53,3.4099999999999997
54,3.4299999999999997
55,3.4099999999999997
56,3.2299999999999995
57,2.9699999999999998
58,3.03
59,3.07
60,2.9099999999999997
61,2.8899999999999997
62,2.7699999999999996
63,2.7899999999999996
64,3.25
65,3.4499999999999997
66,3.53
67,-23.29000000000007
68,3.2299999999999995
69,3.51
70,3.4299999999999997
71,3.3299999999999996
72,3.25
73,2.8299999999999996
74,3.3299999999999996
75,3.4299999999999997
76,3.2899999999999996
77,2.8899999999999997
78,3.2299999999999995
79,3.3299999999999996
80,3.0899999999999994
81,3.13
82,-23.20000000000007
83,3.2099999999999995
84,3.3499999999999996
85,3.05
86,3.3299999999999996
87,2.8099999999999996
88,3.3099999999999996
89,3.3499999999999996
90,2.8699999999999997
91,3.2299999999999995
92,3.4099999999999997
93,2.8899999999999997
94,3.13
95,3.2899999999999996
96,3.3299999999999996
97,3.2299999999999995
98,3.3299999999999996
99,3.4299999999999997
100,3.15
101,3.11
102,3.3099999999999996
103,2.9099999999999993
104,3.51
105,3.1899999999999995
106,3.01
107,3.1899999999999995
108,2.8499999999999996
109,-0.049999999999993605
110,-0.7500000000000002
111,3.55
112,3.3899999999999997
113,3.3499999999999996
114,3.01
115,3.1099999999999994
116,3.2299999999999995
117,3.1099999999999994
118,3.3299999999999996
119,3.03
120,3.53
121,2.9299999999999997
122,3.2099999999999995
123,3.01
124,3.4099999999999997
125,3.4699999999999998
126,3.3299999999999996
127,3.1499999999999995
128,3.2299999999999995
129,3.4099999999999997
130,3.2899999999999996
131,3.2299999999999995
132,-0.6700000000000003
133,3.4299999999999997
134,2.8099999999999996
135,2.9899999999999998
136,2.7299999999999995
137,3.4499999999999997
138,2.8899999999999997
139,3.1099999999999994
140,3.4099999999999997
141,3.15
142,3.01
143,3.3299999999999996
144,3.53
145,3.4299999999999997
146,3.0299999999999994
147,2.9099999999999997
148,3.3299999999999996
149,3.55
150,3.2299999999999995
151,3.55
152,3.2899999999999996
153,3.4099999999999997
154,3.1499999999999995
155,3.13
156,3.2499999999999996
157,3.2499999999999996
158,2.6099999999999994
159,2.9299999999999997
160,3.3499999999999996
161,3.4299999999999997
162,2.9699999999999998
163,3.2299999999999995
164,3.1299999999999994
165,2.9099999999999997
166,3.09
167,3.1299999999999994
168,2.789999999999999
169,2.9299999999999997
170,3.4499999999999997
171,-0.8700000000000003
172,2.9099999999999997
173,2.8099999999999996
174,3.3299999999999996
175,3.2099999999999995
176,3.4499999999999997
177,3.2499999999999996
178,3.13
179,3.4499999999999997
180,3.3299999999999996
181,3.1899999999999995
182,3.21
183,3.3099999999999996
184,3.51
185,3.2299999999999995
186,3.3099999999999996
187,-0.8900000000000003
188,2.9899999999999998
189,3.03
190,3.3299999999999996
191,3.3499999999999996
192,3.13
193,3.3299999999999996
194,3.4299999999999997
195,3.2299999999999995
196,2.7299999999999995
197,3.3099999999999996
198,3.2899999999999996
199,3.03
200,2.9899999999999998
201,3.3499999999999996
202,3.21
203,3.15
204,3.2299999999999995
205,3.01
206,3.3499999999999996
207,3.1499999999999995
208,3.2499999999999996
209,2.9099999999999997
210,3.21
211,3.4499999999999997
212,3.2699999999999996
213,3.3499999999999996
214,3.01
215,2.9899999999999993
216,3.0699999999999994
217,2.8099999999999996
218,3.55
219,3.1099999999999994
220,2.9699999999999998
221,3.3499999999999996
222,3.03
223,3.2899999999999996
224,3.13
225,2.3899999999999997
226,3.2099999999999995
227,3.53
228,3.3499999999999996
229,2.869999999999999
230,3.13
231,2.9699999999999998
232,-23.470000000000063
233,3.1299999999999994
234,3.2299999999999995
235,2.9099999999999997
236,2.7499999999999996
237,2.869999999999999
238,3.0899999999999994
239,3.1099999999999994
240,3.21
241,3.4099999999999997
242,3.3099999999999996
243,3.05
244,3.3499999999999996
245,3.4299999999999997
246,3.15
247,3.3299999999999996
248,3.15
249,3.3099999999999996
250,3.4499999999999997
251,3.01
252,3.4499999999999997
253,3.3299999999999996
254,3.4499999999999997
255,3.3499999999999996
256,3.4699999999999998
257,3.13
258,3.1499999999999995
259,3.2299999999999995
260,3.55
261,3.4099999999999997
262,3.53
263,3.2299999999999995
264,3.2499999999999996
265,3.3099999999999996
266,-11.509999999999954
267,3.3499999999999996
268,3.13
269,3.13
270,3.3499999999999996
271,2.7099999999999995
272,3.2099999999999995
273,3.2899999999999996
274,3.3299999999999996
275,3.0899999999999994
276,3.2499999999999996
277,3.3299999999999996
278,3.2299999999999995
279,3.4099999999999997
280,3.2299999999999995
281,3.1299999999999994
282,3.4099999999999997
283,3.21
284,3.2499999999999996
285,3.2299999999999995
286,3.3099999999999996
287,-1.1900000000000006
288,3.3099999999999996
289,3.2499999999999996
290,3.4299999999999997
291,3.3099999999999996
292,3.2299999999999995
293,3.2099999999999995
294,3.2099999999999995
295,2.6299999999999994
296,3.05
297,3.4299999999999997
298,3.2499999999999996
299,3.4499999999999997
300,3.3499999999999996
301,3.1499999999999995
302,3.21
303,3.4299999999999997
304,3.4499999999999997
305,3.2899999999999996
306,3.0299999999999994
307,3.53
308,2.9099999999999997
309,3.3499999999999996
310,3.55
311,3.1099999999999994
312,3.25
313,2.9299999999999997
314,3.2299999999999995
315,3.3099999999999996
316,3.13
317,3.55
318,3.2299999999999995
319,3.03
320,3.2299999999999995
321,3.25
322,2.7299999999999995
323,3.4299999999999997
324,3.1899999999999995
325,3.2299999999999995
326,3.3499999999999996
327,3.4499999999999997
328,3.3499999999999996
329,3.2299999999999995
330,3.3499999999999996
331,3.21
332,3.2499999999999996
333,3.3299999999999996
334,3.2299999999999995
335,3.05
336,3.4499999999999997
337,3.13
338,3.2499999999999996
339,3.2299999999999995
340,3.25
341,3.1099999999999994
342,3.1899999999999995
343,3.55
344,3.25
345,3.3099999999999996
346,2.6899999999999995
347,3.2899999999999996
348,3.3499999999999996
349,2.9699999999999998
350,3.2299999999999995
351,3.09
352,2.9899999999999998
353,3.2299999999999995
354,3.03
355,3.4899999999999998
356,3.21
357,3.11
358,3.1899999999999995
359,-0.6100000000000002
360,3.4099999999999997
361,3.4499999999999997
362,3.4499999999999997
363,3.4499999999999997
364,3.4299999999999997
365,2.9299999999999997
366,3.2099999999999995
367,3.51
368,3.1699999999999995
369,2.9299999999999997
370,3.03
371,3.3499999999999996
372,3.1499999999999995
373,3.53
374,2.9899999999999998
375,3.53
376,3.3299999999999996
377,3.3899999999999997
378,3.55
379,2.9099999999999997
380,3.03
381,3.3299999999999996
382,3.3299999999999996
383,3.05
384,3.3299999999999996
385,3.05
386,-0.7700000000000002
387,3.1899999999999995
388,3.4099999999999997
389,3.2299999999999995
390,3.2499999999999996
391,3.3099999999999996
392,3.01
393,3.2099999999999995
394,2.9099999999999993
395,3.15
396,3.3499999999999996
397,3.3299999999999996
398,-23.65000000000007
399,3.3099999999999996
400,3.2499999999999996
401,3.2299999999999995
402,3.3499999999999996
403,3.2299999999999995
404,3.0899999999999994
405,3.3299999999999996
406,3.51
