episode,reward
0,-24.500000000000078
1,-24.200000000000074
2,-23.30000000000006
3,-24.800000000000082
4,-23.700000000000067
5,-24.100000000000072
6,-23.800000000000068
7,-24.400000000000077
8,-24.100000000000072
9,-24.500000000000078
10,-24.200000000000074
11,-24.500000000000078
12,-23.700000000000067
13,-24.400000000000077
14,-24.400000000000077
15,-24.200000000000074
16,-23.400000000000063
17,-24.200000000000074
18,-23.700000000000067
19,-23.700000000000067
20,-23.800000000000068
21,-23.500000000000064
22,-23.800000000000068
23,-24.200000000000074
24,-23.90000000000007
25,-24.200000000000074
26,-24.200000000000074
27,-24.200000000000074
28,-23.800000000000068
29,-24.200000000000074
30,-24.200000000000074
31,-23.800000000000068
32,-23.500000000000064
33,-24.00000000000007
34,-24.200000000000074
35,-24.200000000000074
36,-23.500000000000064
37,-23.700000000000067
38,-24.00000000000007
39,-24.00000000000007
40,-23.90000000000007
41,-23.90000000000007
42,-24.400000000000077
43,-1.9000000000000006
44,-4.899999999999999
45,3.6
46,-2.3999999999999932
47,-8.199999999999987
48,-1.6000000000000003
49,3.8
50,0.19999999999999796
51,-1.7763568394002505e-15
52,-1.6000000000000003
53,-7.39999999999999
54,-2.3000000000000007
55,-3.0000000000000013
56,-6.199999999999994
57,1.9999999999999996
58,-8.199999999999987
59,-0.6
60,3.0
61,-5.1999999999999975
62,3.2
63,-6.5999999999999925
64,-0.1
65,-0.8999999999999999
66,-5.899999999999995
67,-6.799999999999992
68,-3.0999999999999908
69,-1.3
70,3.7
71,-0.4
72,3.5
73,3.0
74,2.7
75,3.7
76,-1.2999999999999972
77,2.1999999999999993
78,-0.9999999999999982
79,-2.500000000000001
80,-5.699999999999996
81,-3.900000000000002
82,-2.999999999999991
83,1.8999999999999995
84,-2.1000000000000005
85,-4.799999999999985
86,-4.200000000000001
87,-10.199999999999966
88,-2.3000000000000007
89,1.9999999999999996
90,-8.899999999999984
91,-4.4
92,2.1999999999999993
93,-6.699999999999992
94,-6.799999999999992
95,0.39999999999999813
96,-2.2999999999999936
97,-4.899999999999999
98,2.3999999999999995
99,-2.2000000000000006
100,-0.5
101,-3.1000000000000014
102,-3.4000000000000017
103,-1.6999999999999957
104,-11.099999999999977
105,-2.0000000000000004
106,0.6999999999999984
107,2.3999999999999995
108,-8.099999999999973
109,-10.299999999999965
110,-1.8000000000000005
111,-0.40000000000000036
112,2.7
113,-1.9000000000000006
114,-0.6999999999999993
115,1.6999999999999993
116,0.7999999999999985
117,-1.599999999999996
118,-4.000000000000002
119,-1.7000000000000004
120,1.9999999999999996
121,-10.399999999999979
122,-5.199999999999983
123,-7.999999999999988
124,-9.89999999999998
125,-7.499999999999975
126,-13.199999999999974
127,-3.3999999999999897
128,-0.7
129,0.8999999999999986
130,-2.800000000000001
131,-2.400000000000001
132,-0.7999999999999999
133,-12.89999999999997
134,-1.2
135,-2.700000000000001
136,-5.1999999999999975
137,-0.6999999999999993
138,-2.1000000000000005
139,3.2
140,2.5999999999999996
141,-2.0000000000000004
142,-19.60000000000001
143,-0.7
144,-0.5999999999999996
145,-1.1999999999999975
146,-0.8999999999999999
147,0.4999999999999982
148,-5.599999999999996
149,2.8
150,2.3
151,-0.5
152,-1.3
153,-0.7
154,2.0999999999999996
155,2.3999999999999995
156,-2.2000000000000006
157,1.1999999999999988
158,3.0
159,0.8999999999999986
160,-2.400000000000001
161,2.5
162,3.5
163,1.299999999999999
164,2.0999999999999996
165,3.0
166,-0.9999999999999999
167,-2.2000000000000006
168,2.3999999999999995
169,0.09999999999999787
170,2.8
171,-1.6000000000000003
172,0.4999999999999982
173,-8.099999999999973
174,-3.4000000000000017
175,-2.9000000000000012
176,-3.2000000000000015
177,-1.9000000000000006
178,-9.799999999999981
179,-1.0999999999999999
180,3.5
181,-1.7000000000000004
182,-1.2
183,-1.8000000000000005
184,-2.800000000000001
185,1.4999999999999991
186,0.8999999999999986
187,-5.799999999999995
188,-2.8999999999999915
189,-0.5
190,2.3999999999999995
191,3.2
192,1.6999999999999993
193,-8.199999999999973
194,-2.699999999999992
195,-3.4000000000000017
196,-3.600000000000002
197,-2.1000000000000005
198,1.8999999999999995
199,-0.5
200,-3.1999999999999904
201,-1.5000000000000002
202,-0.8999999999999999
203,-2.700000000000001
204,-1.9000000000000006
205,-6.099999999999994
206,-7.29999999999999
207,-0.7999999999999999
208,3.0
209,-0.5
210,-2.0000000000000004
211,3.2
212,2.9000000000000004
213,-4.100000000000001
214,-0.5
215,0.5999999999999983
216,-4.5
217,-2.700000000000001
218,-1.9000000000000006
219,3.8
220,-8.199999999999973
221,-1.6000000000000003
222,2.7
223,-18.499999999999993
224,-3.2000000000000015
225,3.1
226,-16.09999999999996
227,2.3999999999999995
228,-0.6
229,3.3
230,-7.39999999999999
231,-8.99999999999997
232,-0.5
233,-6.099999999999994
234,-2.400000000000001
235,-2.500000000000001
236,-4.699999999999999
237,3.2
238,2.5
239,2.0999999999999996
240,3.5
241,0.8999999999999986
242,-1.2999999999999972
243,2.5
244,0.19999999999999796
245,-0.10000000000000142
246,2.9000000000000004
247,1.299999999999999
248,0.5999999999999983
249,1.5999999999999992
250,-0.10000000000000142
251,-0.7
252,-4.5
253,-8.899999999999984
254,-0.10000000000000142
255,2.9000000000000004
256,1.8999999999999995
257,-0.30000000000000004
258,-0.7
259,-1.0999999999999979
260,-3.600000000000002
261,-0.9999999999999999
262,2.3999999999999995
263,3.2
264,-0.8999999999999986
265,-0.1
266,-1.599999999999996
267,2.1999999999999993
268,-0.2
269,-0.2
270,-0.30000000000000004
271,3.6
272,-0.1
273,-0.9999999999999982
274,-1.5000000000000002
275,-0.4
276,-1.6999999999999957
277,-0.1
278,3.5
279,-0.2
280,-0.6999999999999993
281,3.2
282,3.0
283,-0.1
284,-3.6999999999999886
285,-0.2
286,-0.30000000000000004
287,-0.30000000000000004
288,1.399999999999999
289,-0.1
290,1.7999999999999994
291,3.7
292,1.8999999999999995
293,1.5999999999999992
294,-0.1
295,-3.700000000000002
296,-0.2
297,-1.0999999999999979
298,-10.699999999999964
299,-0.8999999999999999
300,3.4
301,-1.0999999999999999
302,-8.799999999999985
303,-4.4
304,0.6999999999999984
305,-1.3
306,-3.5000000000000018
307,-4.899999999999999
308,-2.699999999999992
309,-19.200000000000003
310,-0.6999999999999993
311,-2.3000000000000007
312,-2.3999999999999932
313,-0.6999999999999993
314,2.5999999999999996
315,2.5999999999999996
316,-6.499999999999993
317,-2.500000000000001
318,-2.9000000000000012
319,2.3999999999999995
320,0.39999999999999813
321,-0.5
322,-3.0999999999999908
323,-6.09999999999998
324,-7.29999999999999
325,-4.100000000000001
326,3.6
327,-3.0999999999999908
328,-3.6999999999999886
329,2.3
330,-0.7
331,-2.0999999999999943
332,0.6999999999999984
333,-1.3999999999999968
334,-3.6999999999999886
335,-12.99999999999997
336,0.8999999999999986
337,-0.5
338,-2.799999999999992
339,1.8999999999999995
340,-1.6000000000000003
341,-7.099999999999991
342,-2.2000000000000006
343,-1.9999999999999947
344,-1.8000000000000005
345,-3.600000000000002
346,-4.5
347,-2.8999999999999915
348,-0.2
349,-1.0999999999999979
350,2.8
351,-0.6
352,-7.0999999999999766
353,-0.30000000000000004
354,-0.1
355,3.3
356,-0.8999999999999986
357,-0.4
358,-0.30000000000000004
359,-0.6
360,1.399999999999999
361,-25.000000000000085
362,-0.30000000000000004
363,-0.2
364,-0.4
365,-0.7
366,3.8
367,3.5
368,4
369,-0.2
370,-0.5
371,0.6999999999999984
372,-0.30000000000000004
373,-0.4
374,-0.2
375,-4.799999999999999
376,-9.999999999999966
377,-7.699999999999974
378,-1.899999999999995
379,1.9999999999999996
380,-0.5
381,2.9000000000000004
382,-2.199999999999994
383,3.3
384,1.8999999999999995
385,-3.0999999999999908
386,-0.30000000000000004
387,-0.4
388,-0.30000000000000004
389,-0.4
390,-0.30000000000000004
391,0.7999999999999985
392,-0.2
393,-0.2
394,-0.30000000000000004
395,-21.400000000000034
396,-0.4
397,1.7999999999999994
398,-0.4
399,2.3
400,0.7999999999999985
401,-0.4
402,-0.30000000000000004
403,-4.899999999999984
404,-0.2
405,-0.2
406,-5.599999999999982
407,-5.799999999999981
408,-0.2
409,2.3
410,3.3
411,-1.3999999999999968
412,-0.30000000000000004
413,-2.499999999999993
414,-0.4
415,-0.2
416,-0.4
417,3.7
418,-0.2
419,-0.30000000000000004
420,-0.1
421,-0.4
422,-0.2
423,-0.4
424,3.8
425,-1.6999999999999957
426,-0.2
427,1.8999999999999995
428,-0.2
429,-0.2
430,-0.30000000000000004
431,2.7
432,-0.4
433,-0.6
434,-0.4
435,-0.5
436,-0.2
437,-0.4
438,2.1999999999999993
439,-0.5
440,-1.4999999999999964
441,1.4999999999999991
442,-0.30000000000000004
443,-0.30000000000000004
444,-4.399999999999986
445,-0.7999999999999989
446,1.4999999999999991
447,-0.2
448,1.399999999999999
449,2.9000000000000004
450,2.1999999999999993
451,2.0999999999999996
452,-0.7
453,0.29999999999999805
454,1.6999999999999993
455,-0.2
456,0.5999999999999983
457,2.1999999999999993
458,-0.3000000000000007
459,-0.40000000000000036
460,-1.3
461,-7.799999999999988
462,-1.3
463,-1.5000000000000002
464,-2.1000000000000005
465,-2.500000000000001
466,-10.899999999999977
467,1.1999999999999988
468,1.7999999999999994
469,-0.7999999999999999
470,-0.1
471,-0.30000000000000004
472,-0.30000000000000004
473,3.8
474,1.299999999999999
475,3.7
476,-9.099999999999984
477,-0.5
478,3.0
479,-6.19999999999998
480,-0.2
481,2.3999999999999995
482,3.2
483,-0.30000000000000004
484,-0.2
485,-5.699999999999996
486,-0.2
487,-0.9999999999999982
488,-0.30000000000000004
489,-0.2
490,-5.299999999999983
491,2.3999999999999995
492,-0.3000000000000007
493,-1.9999999999999947
494,-4.6
495,-4.999999999999984
496,3.2
497,-0.2
498,0.4999999999999982
499,-1.6999999999999957
500,3.0
501,3.2
502,0.4999999999999982
503,-0.5
504,-0.2
505,-1.2999999999999972
506,-17.20000000000003
507,-0.5
508,-0.1
509,3.4
510,-0.1
511,-0.30000000000000004
512,-0.2
513,-0.6
514,-0.1
515,2.7
516,4
517,-0.30000000000000004
518,3.9
519,3.8
520,-0.30000000000000004
521,-0.30000000000000004
522,-0.2
523,-0.30000000000000004
524,0.7999999999999985
525,-0.30000000000000004
526,-0.2
527,3.7
528,3.8
529,3.7
530,3.8
531,3.7
532,-0.30000000000000004
533,-0.4
534,-0.1
535,-0.4
536,-1.6000000000000003
537,3.8
538,4
539,-0.30000000000000004
540,3.9
541,-4.100000000000001
542,-0.2
543,3.8
544,-0.2
545,-0.1
546,3.8
547,3.9
548,-0.30000000000000004
549,3.7
550,3.8
551,3.4
552,-0.30000000000000004
553,-0.7
554,-0.4
555,-0.1
556,3.9
557,3.9
558,3.9
559,3.9
560,3.9
561,-0.4
562,-0.1
563,-0.4
564,-0.4
565,-0.2
566,3.7
567,-0.6
568,-0.30000000000000004
569,3.8
570,-0.2
571,3.8
572,3.9
573,3.8
574,4
575,1.6999999999999993
576,-0.30000000000000004
577,3.6
578,3.0
579,-0.4
580,-5.799999999999981
581,-1.7000000000000004
582,-0.2
583,-0.30000000000000004
584,-7.999999999999988
585,-0.2
586,2.3999999999999995
587,1.1999999999999988
588,2.1999999999999993
589,-4.699999999999985
