episode,score
1000,0.36799999999999977
2000,0.44999999999999984
3000,0.5319999999999998
4000,0.26799999999999957
5000,0.40899999999999986
6000,0.20399999999999976
7000,0.08099999999999985
8000,0.5959999999999994
9000,0.44999999999999984
10000,0.4909999999999997
11000,0.24499999999999977
12000,0.3679999999999998
13000,0.3679999999999998
14000,0.6549999999999998
15000,0.6549999999999998
16000,0.4909999999999998
17000,0.24499999999999977
18000,0.36799999999999977
19000,0.5729999999999997
20000,0.08099999999999977
21000,0.28599999999999975
22000,0.696
23000,0.20399999999999974
24000,0.24499999999999972
25000,0.2859999999999998
26000,1.065
27000,0.6960000000000001
28000,0.24499999999999977
29000,0.03999999999999979
30000,0.6549999999999997
31000,0.2859999999999998
32000,0.28599999999999975
33000,0.24499999999999972
34000,0.655
35000,0.2859999999999998
36000,0.5729999999999997
37000,0.6549999999999998
38000,0.5549999999999995
39000,0.5319999999999998
40000,0.28599999999999975
41000,0.4909999999999997
42000,0.44999999999999973
43000,0.4499999999999998
44000,0.28599999999999975
45000,0.4909999999999998
46000,0.32699999999999974
47000,0.4909999999999997
48000,0.36799999999999977
49000,-0.019000000000000492
50000,0.2269999999999996
51000,0.5319999999999997
52000,0.696
53000,0.5319999999999997
54000,0.5319999999999997
55000,0.28599999999999975
56000,0.5319999999999998
57000,0.32699999999999974
58000,0.44999999999999973
59000,0.4909999999999998
60000,0.655
61000,0.3089999999999995
62000,0.2039999999999997
63000,0.86
64000,0.2859999999999998
65000,0.4909999999999999
66000,0.6549999999999997
67000,0.28599999999999975
68000,0.36799999999999977
69000,0.6139999999999999
70000,0.6139999999999999
71000,0.08099999999999978
72000,0.4499999999999998
73000,0.3679999999999998
74000,0.4499999999999998
75000,0.3089999999999996
76000,0.03999999999999979
77000,0.16299999999999984
78000,0.20399999999999982
79000,0.5319999999999997
80000,0.40899999999999975
81000,0.5319999999999998
82000,0.03999999999999981
83000,0.3269999999999998
84000,0.40899999999999975
85000,-0.08300000000000017
86000,0.28599999999999975
87000,0.6549999999999998
88000,0.6139999999999998
89000,0.9419999999999998
90000,0.32699999999999974
91000,0.2859999999999998
92000,0.32699999999999974
93000,0.28599999999999975
94000,0.6139999999999998
95000,0.9009999999999999
96000,0.40899999999999975
97000,-0.001000000000000254
98000,0.24499999999999977
99000,0.36799999999999977
100000,0.4909999999999997
101000,0.5139999999999995
102000,0.5729999999999998
103000,0.3269999999999997
104000,0.3269999999999998
105000,0.4909999999999997
106000,0.6139999999999999
107000,0.3269999999999998
108000,0.6139999999999998
109000,0.32699999999999974
110000,0.5319999999999998
111000,0.3909999999999995
112000,0.1219999999999998
113000,0.6139999999999999
114000,0.3269999999999998
115000,0.24499999999999975
116000,0.86
117000,0.36799999999999977
118000,0.3269999999999998
119000,0.40899999999999986
120000,0.5729999999999997
121000,0.28599999999999964
122000,0.8419999999999994
123000,0.08099999999999975
124000,0.24499999999999977
125000,0.7780000000000001
126000,0.655
127000,0.5319999999999997
128000,0.4499999999999998
129000,0.6139999999999998
130000,0.7370000000000002
131000,0.20399999999999974
132000,0.20399999999999976
133000,0.7780000000000001
134000,0.9009999999999999
135000,0.5729999999999997
136000,0.4499999999999998
137000,0.3269999999999998
138000,0.40899999999999975
139000,0.16299999999999976
140000,0.778
141000,0.696
142000,0.32699999999999974
143000,0.5319999999999998
144000,0.30899999999999944
145000,0.5319999999999997
146000,0.26799999999999946
147000,0.2859999999999998
148000,0.696
149000,1.024
150000,0.22699999999999956
151000,0.4909999999999997
152000,0.3679999999999998
153000,0.4909999999999998
154000,0.3679999999999998
155000,0.7369999999999999
156000,0.696
157000,0.06299999999999956
158000,0.4499999999999998
159000,0.20399999999999976
160000,-0.20600000000000024
161000,0.40899999999999975
162000,0.4499999999999998
163000,0.12199999999999983
164000,0.3679999999999998
165000,0.4499999999999998
166000,0.696
167000,0.39099999999999935
168000,0.4499999999999998
169000,0.20399999999999982
170000,0.36799999999999977
171000,0.6549999999999998
172000,0.2859999999999998
173000,0.16299999999999976
174000,0.40899999999999975
175000,0.32699999999999974
176000,0.32699999999999974
177000,0.16299999999999984
178000,0.5729999999999997
179000,0.1219999999999998
180000,0.4499999999999998
181000,0.6549999999999997
182000,0.3089999999999995
183000,0.6139999999999998
184000,0.39099999999999946
185000,0.4909999999999999
186000,0.6960000000000001
187000,0.4729999999999993
188000,0.4499999999999998
189000,0.7369999999999999
190000,0.778
191000,0.4089999999999997
192000,0.16299999999999978
193000,0.4729999999999995
194000,0.03999999999999978
195000,-25.00000000000008
196000,0.3269999999999999
197000,0.36799999999999977
198000,0.2859999999999998
199000,0.3269999999999998
