episode,score
1000,2.0140000000000002
2000,1.8500000000000003
3000,1.926
4000,-10.47490000000004
5000,3.8549999999999986
6000,3.899999999999998
7000,3.899999999999998
8000,3.899999999999998
9000,3.899999999999998
