episode,reward
0,3.9
1,3.7
2,3.78
3,3.9
4,3.8
5,3.9
6,3.8
7,3.9
8,3.9
9,-0.4
10,3.9
11,3.9
12,3.9
13,3.8
14,3.9
15,3.9
16,-0.21999999999999997
17,3.9
18,3.9
19,3.9
20,-0.32000000000000006
21,-0.5
22,3.9
23,-0.3400000000000001
24,-0.42000000000000004
25,-0.31999999999999995
26,3.88
27,-0.2
28,-0.2
29,3.7
30,3.78
31,3.8
32,-0.30000000000000004
33,-0.21999999999999997
34,3.8
35,-0.2
36,-0.5000000000000001
37,-0.2
38,3.9
39,3.9
40,-0.30000000000000004
41,3.9
42,3.9
43,3.8
44,3.9
45,3.5999999999999996
46,3.78
47,-0.42000000000000004
48,3.88
49,3.9
50,3.78
51,3.88
52,3.9
53,3.9
54,3.88
55,3.8
56,3.9
57,3.8
58,3.88
59,3.88
60,3.8
61,3.6
62,3.9
63,3.88
64,3.9
65,3.78
66,3.7
67,3.9
68,3.9
69,3.9
70,3.88
71,3.8
72,3.9
73,3.9
74,3.6
75,3.8
76,3.8
77,3.8
78,3.9
79,-0.30000000000000004
80,3.9
81,3.9
82,3.8
83,3.8
84,-0.21999999999999997
85,3.8
86,3.8
87,3.9
88,3.8
89,3.9
90,3.78
91,3.8
92,3.9
93,-0.4
94,3.9
95,3.9
96,3.9
97,3.9
98,3.88
99,3.9
100,-0.5
101,3.9
102,3.46
103,3.9
104,3.8
105,3.9
106,3.9
107,3.88
108,-0.3400000000000001
109,-0.21999999999999997
110,3.8
111,3.9
112,3.8
113,3.9
114,3.7
115,3.8
116,3.7
117,3.88
118,3.9
119,3.86
120,3.9
121,-0.26
122,3.88
123,3.9
124,3.9
125,3.88
126,3.9
127,3.9
128,3.8
129,3.9
130,3.9
131,3.7
132,3.8
133,3.88
134,3.8
135,3.8
136,3.9
137,3.7
138,-0.3600000000000001
139,3.8
140,3.9
141,3.8
142,3.9
143,3.88
144,3.9
145,-0.4
146,3.9
147,3.78
148,3.8
149,3.88
150,3.9
151,3.88
152,3.9
153,3.8
154,-0.2
155,3.9
156,3.9
157,-0.4
158,3.6999999999999997
159,3.9
160,3.8
161,3.88
162,-0.30000000000000004
163,3.9
164,3.9
165,3.78
166,3.8
167,3.9
168,3.7
169,3.8
170,3.88
171,3.9
172,3.7
173,3.86
174,3.9
175,3.9
176,3.78
177,3.8
178,-0.4
179,-0.21999999999999997
180,3.88
181,3.88
182,3.8
183,3.88
184,3.88
185,3.86
186,3.9
187,3.78
188,3.9
189,3.9
190,3.8
191,-0.5400000000000001
192,3.9
193,3.9
194,3.7
195,3.9
196,3.86
197,3.9
198,3.9
199,3.9
200,3.88
201,3.9
202,3.8
203,3.9
204,3.9
205,3.9
206,3.9
207,-0.30000000000000004
208,3.9
209,3.9
210,3.88
211,3.9
212,3.88
213,3.9
214,3.9
215,3.86
216,-0.30000000000000004
217,3.88
218,3.8
219,3.7
220,3.9
221,3.9
222,3.8
223,3.78
224,3.88
225,-0.30000000000000004
226,3.8
227,-0.40000000000000013
228,3.78
229,3.9
230,3.9
231,3.9
232,3.9
233,3.9
234,3.9
235,3.88
236,3.9
237,-0.3400000000000001
238,3.7
239,3.8
240,3.86
241,3.8
242,3.7
243,3.8
244,3.9
245,3.9
246,3.8
247,3.9
248,3.9
249,3.9
250,3.76
251,-0.2
252,3.8
253,3.8
254,3.8
255,3.8
256,3.9
257,3.8
258,3.88
259,3.9
260,3.88
261,3.9
262,3.8
263,-0.21999999999999997
264,3.78
265,3.8
266,3.9
267,3.6999999999999997
268,3.9
269,3.8
270,3.7
271,3.8
272,3.9
273,3.9
274,3.78
275,3.9
276,3.78
277,3.8
278,3.9
279,3.7
280,3.78
281,3.88
282,3.76
283,3.8
284,3.88
285,3.9
286,3.8
287,3.78
288,3.6799999999999997
289,3.8
290,3.9
291,3.9
292,3.7800000000000002
293,-0.30000000000000004
294,3.9
295,3.88
296,3.8
297,3.9
298,3.9
299,3.9
300,3.9
301,3.78
302,3.8
303,3.8
304,3.9
305,3.9
306,3.9
307,3.9
308,3.8
309,3.8
310,3.88
311,3.8
312,3.8
313,3.78
314,3.9
315,3.8
316,3.9
317,3.9
318,-0.21999999999999997
319,3.64
320,3.9
321,3.7
322,3.9
323,3.9
324,3.8
325,3.9
326,3.8
327,3.88
328,3.88
329,3.9
330,-0.30000000000000004
331,3.6999999999999997
332,3.8
333,3.78
334,3.9
335,3.8
336,3.8
337,3.9
338,3.9
339,3.78
340,3.9
341,3.9
342,3.8
343,3.88
344,3.6
345,3.9
346,3.8
347,3.8
348,3.9
349,3.9
350,3.9
351,3.8
352,3.9
353,3.88
354,3.9
355,3.9
356,3.78
357,3.9
358,3.9
359,3.88
360,3.9
361,3.5
362,3.8
363,3.9
364,3.7
365,3.9
366,3.8
367,3.8
368,3.8
369,3.9
370,-0.30000000000000004
371,3.9
372,3.9
373,3.8
374,3.8
375,-0.44000000000000006
376,3.9
377,3.7
378,3.8
379,3.9
380,3.6
381,3.78
382,3.58
383,3.9
384,3.9
385,3.9
386,3.8
387,3.9
388,3.88
389,3.9
390,3.7
391,3.88
392,3.6399999999999997
393,3.9
394,3.7
395,3.9
396,3.9
397,3.9
398,3.7
399,3.7
400,3.78
401,3.8
402,3.9
403,3.9
404,3.8
405,3.8
406,3.9
407,3.9
408,3.88
409,3.78
410,3.76
411,3.9
412,3.9
413,3.78
414,3.8
415,3.6799999999999997
416,3.9
417,3.9
418,3.78
419,-0.5
420,3.8
421,3.8
422,-0.30000000000000004
423,-0.42000000000000004
424,3.9
425,3.64
426,3.9
427,3.9
428,3.9
429,3.88
430,3.58
431,3.8
432,-0.3400000000000001
433,3.8
434,3.8
435,3.88
436,3.8
437,3.9
438,3.8
439,3.8
440,3.8
441,3.9
442,3.8
443,3.8
444,-0.6000000000000001
445,3.86
446,3.9
447,3.88
448,3.88
449,3.9
450,3.9
451,3.8
452,3.9
453,3.6999999999999997
454,3.9
455,3.9
456,3.8
457,3.88
458,3.7
459,3.9
460,-0.4
461,3.9
462,-0.30000000000000004
463,3.9
464,3.8
465,3.8
466,3.8
467,3.88
468,3.8
469,3.9
470,3.88
471,3.8
472,3.76
473,3.9
474,3.78
475,3.48
476,3.7
477,3.9
478,-0.21999999999999997
479,3.9
480,3.78
481,3.9
482,3.8
483,3.8
484,3.8
485,3.9
486,3.9
487,3.9
488,3.8
489,-0.2
490,3.8
491,3.7
492,3.9
493,3.6799999999999997
494,-0.30000000000000004
495,3.88
496,3.7
497,3.9
498,3.9
499,3.9
500,-0.21999999999999997
501,3.9
502,3.78
503,3.88
504,3.9
505,3.78
506,3.9
507,3.8
508,3.8
509,3.9
510,-0.30000000000000004
511,3.78
512,3.9
513,3.88
514,3.9
515,3.9
516,3.44
517,-0.26
518,3.9
519,3.9
520,3.9
521,-0.30000000000000004
522,-0.3400000000000001
523,3.9
524,3.88
525,3.88
526,3.8
527,3.9
528,3.8
529,-0.32000000000000006
530,3.88
531,3.7
532,3.9
533,3.6999999999999997
534,3.9
535,-0.5000000000000001
536,3.7
537,3.9
538,3.7
539,3.6
540,3.9
541,3.9
542,3.9
543,3.8
544,3.9
545,3.8
546,3.88
547,3.9
548,3.86
549,3.8
550,3.9
551,3.8
552,-0.4
553,3.78
554,3.7
555,3.8
556,3.5
557,3.7
558,3.9
559,3.8
560,3.8
561,3.9
562,3.7
563,3.9
564,3.9
565,3.9
566,3.9
567,3.78
568,-0.5
569,3.88
570,3.8
571,3.9
572,3.9
573,3.9
574,3.8
575,3.9
576,3.9
577,3.9
578,3.86
579,3.8
580,3.9
581,3.78
582,3.7
583,3.88
584,3.9
585,-0.4
586,3.9
587,3.9
588,3.9
589,3.9
590,3.88
591,3.9
592,3.9
593,3.9
594,3.9
595,-0.21999999999999997
596,3.9
597,3.9
598,3.8
599,3.9
600,3.8
601,3.8
602,3.88
603,3.88
604,3.9
605,3.9
606,3.9
607,3.9
608,3.9
609,3.9
610,3.78
611,3.88
612,3.9
613,3.76
614,3.9
615,3.9
616,3.8
617,3.9
618,3.6
619,-0.2
620,3.8
621,3.9
622,-0.24
623,3.9
624,3.78
625,3.58
626,3.8
627,3.9
628,3.8
629,3.7
630,3.9
631,3.9
632,3.9
633,3.8
634,3.9
635,3.9
636,3.9
637,3.8
638,3.78
639,3.8
640,-0.30000000000000004
641,3.9
642,3.8
643,3.9
644,3.9
645,3.9
646,3.78
647,3.88
648,3.8
649,3.78
650,3.9
651,3.8
652,3.8
653,3.9
654,3.8
655,3.9
656,-0.30000000000000004
657,-0.72
658,-0.2
659,-0.30000000000000004
660,3.9
661,-0.2
662,-0.21999999999999997
663,-0.2
664,-0.30000000000000004
665,-0.2
666,-0.2
667,-0.2
668,3.6799999999999997
669,-0.2
670,3.78
671,-0.2
672,3.9
673,3.86
674,3.9
675,3.66
676,-0.30000000000000004
677,3.9
678,-0.2
679,3.78
680,3.9
681,-0.2
682,3.88
683,3.9
684,3.8
685,3.7
686,3.9
687,3.86
688,3.78
689,3.9
690,-0.30000000000000004
691,3.9
692,3.7
693,-0.3600000000000001
694,3.9
695,3.9
696,3.88
697,3.9
698,3.76
699,3.78
700,3.88
701,3.9
702,3.9
703,3.9
704,-0.42000000000000004
705,3.9
706,3.8
707,3.88
708,-0.30000000000000004
709,3.76
710,3.8
711,3.9
712,3.9
713,3.88
714,-0.21999999999999997
715,3.9
716,3.9
717,3.8
718,3.8
719,3.9
720,3.78
721,3.9
722,3.7
723,3.9
724,3.9
725,3.8
726,3.8
727,3.78
728,3.9
729,3.9
730,3.8
731,3.9
732,3.9
733,-0.21999999999999997
734,3.9
735,3.88
736,3.86
737,-0.6
738,3.66
739,3.9
740,3.9
741,-0.42000000000000004
742,3.7
743,3.9
744,3.9
745,3.8
746,3.9
747,3.9
748,3.9
749,3.8
750,3.8
751,3.9
752,3.78
753,3.9
754,3.9
755,3.9
756,3.8
757,3.9
758,3.9
759,3.9
760,3.7
761,3.9
762,3.9
763,3.7
764,3.8
765,3.8
766,3.9
767,3.9
768,3.9
769,3.9
770,3.9
771,3.7
772,3.9
773,3.9
774,3.9
775,3.8
776,3.9
777,3.88
778,3.8
779,3.9
780,3.6
781,3.9
782,3.6799999999999997
783,-0.2
784,3.88
785,3.9
786,3.9
787,3.88
788,3.9
789,3.9
790,-0.4
791,-0.30000000000000004
792,3.88
793,3.8
794,-0.21999999999999997
795,3.9
796,3.8
797,3.8
798,3.8
799,3.8
800,3.8
801,3.88
802,3.8
803,3.9
804,3.9
805,3.86
806,-0.30000000000000004
807,3.9
808,3.88
809,3.8
810,3.8
811,3.9
812,3.9
813,3.8
814,3.8
815,3.78
816,3.78
817,-0.2
818,3.6799999999999997
819,3.8
820,3.76
821,3.78
822,3.8
823,3.9
824,3.9
825,3.86
826,-0.32000000000000006
827,3.8
828,3.8
829,3.9
830,3.8
831,3.8
832,3.9
833,3.9
834,-0.3400000000000001
835,3.9
836,3.8
837,3.82
838,3.9
839,3.9
840,3.8
841,3.9
842,3.88
843,3.8
844,3.8
845,3.9
846,3.7
847,3.8
848,3.9
849,3.9
850,3.9
851,-0.4
852,3.7
853,3.9
854,-0.4
855,3.7
856,3.8
857,3.9
858,3.88
859,3.9
860,3.9
861,3.9
862,3.8
863,3.9
864,-0.42000000000000004
865,3.9
866,3.7
867,3.9
868,3.88
869,3.88
870,3.88
871,3.9
872,3.78
873,3.9
874,3.8
875,3.9
876,3.9
877,3.8
878,3.7
879,3.88
880,3.8
881,3.9
882,3.8
883,3.9
884,3.9
885,3.9
886,3.8
887,3.9
888,3.9
889,3.9
890,-0.2
891,3.9
892,3.6799999999999997
893,3.8
894,3.88
895,3.7
896,3.8
897,3.58
898,3.9
899,3.6799999999999997
900,3.9
901,3.9
902,3.8
903,3.9
904,3.8
905,-0.30000000000000004
906,3.6
907,3.9
908,3.9
909,3.78
910,3.9
911,3.9
912,3.8
913,3.8
914,-0.21999999999999997
915,3.78
916,3.8
917,3.9
918,3.8
919,3.8
920,3.5
921,3.78
922,3.8
923,3.9
924,3.8
925,3.88
926,3.9
927,3.9
928,3.6999999999999997
929,3.86
930,3.66
931,-0.42000000000000004
932,3.76
933,3.8
934,3.9
935,3.9
936,3.9
937,3.88
938,3.9
939,3.88
940,3.8
941,3.7
942,3.7
943,3.78
944,3.9
945,3.9
946,3.88
947,3.88
948,-0.52
949,3.9
950,3.9
951,-0.4
952,3.9
953,3.9
954,3.9
955,3.9
956,3.9
957,-0.4
958,3.8
959,-0.52
960,3.6
961,3.9
962,-0.30000000000000004
963,3.76
964,3.9
965,3.9
966,3.9
967,3.9
968,3.9
969,-0.4
970,3.9
971,-0.32000000000000006
972,3.6799999999999997
973,3.88
974,3.9
975,3.88
976,-0.4
977,3.9
978,3.9
979,-0.21999999999999997
980,-0.30000000000000004
981,3.7
982,3.9
983,3.76
984,3.9
985,3.78
986,3.9
987,3.9
988,3.9
989,3.8
990,3.78
991,3.9
992,3.9
993,3.88
994,3.9
995,3.6799999999999997
