episode,score
1000,-25.00000000000008
2000,-13.432000000000043
3000,-25.00000000000008
4000,-13.344000000000044
5000,-14.58400000000005
6000,-13.144000000000041
7000,1.8910000000000002
8000,2.073
9000,1.663
10000,1.868
11000,2.032
12000,1.95
13000,-11.554000000000032
14000,2.073
15000,2.032
16000,-13.048000000000037
17000,2.073
18000,-12.301000000000036
19000,4.0
20000,4.0
21000,1.745
22000,1.9910000000000003
23000,1.8580000000000003
