episode,score
1000,-25.00000000000008
2000,-25.00000000000008
3000,-1.042000000000001
4000,-11.272000000000034
5000,-0.4630000000000012
6000,-12.958000000000036
7000,-0.5860000000000011
8000,-0.7090000000000011
9000,-0.5450000000000013
10000,-0.42200000000000115
11000,-0.8320000000000011
12000,-0.42200000000000115
13000,-0.40000000000000113
14000,-0.7320000000000012
15000,-0.4860000000000012
16000,-0.855000000000001
17000,-0.5680000000000012
18000,-0.8550000000000011
19000,-0.6000000000000012
20000,-0.7730000000000011
21000,-0.11700000000000109
22000,-0.9110000000000015
23000,-0.9200000000000008
24000,-1.180000000000001
25000,-0.7910000000000009
26000,-0.4860000000000012
27000,-1.4200000000000017
28000,-1.520000000000002
29000,-1.1800000000000017
30000,-1.4200000000000017
31000,-0.5600000000000012
32000,-0.7600000000000015
33000,-1.8200000000000023
34000,-1.1800000000000017
35000,-1.5780000000000012
36000,-1.6190000000000015
37000,-1.7000000000000022
38000,-2.42
39000,-1.909000000000002
40000,-2.6730000000000005
41000,-1.7320000000000015
42000,-2.160000000000001
43000,-1.920000000000001
44000,-3.2599999999999976
45000,-2.8909999999999987
46000,-2.2320000000000007
47000,-2.913999999999999
48000,-2.1680000000000006
49000,-1.8260000000000014
50000,-1.8370000000000013
51000,-0.5860000000000012
52000,-1.8260000000000016
53000,-1.8400000000000014
54000,-6.139999999999989
55000,-1.8400000000000014
56000,-2.5370000000000017
57000,-0.7680000000000012
58000,-0.791000000000001
59000,-1.355000000000001
60000,-1.222000000000002
61000,-3.1319999999999992
62000,-2.3780000000000006
63000,-1.8680000000000019
64000,-1.8960000000000015
65000,-1.6860000000000026
66000,-2.1090000000000013
67000,-0.5090000000000009
68000,-0.8400000000000009
69000,-0.5910000000000009
70000,-0.600000000000001
71000,-3.3549999999999978
72000,-0.7140000000000007
73000,-25.00000000000008
74000,-25.00000000000008
75000,-25.00000000000008
76000,-25.00000000000008
77000,-25.00000000000008
78000,-0.709000000000001
79000,-0.38600000000000084
80000,-0.38100000000000117
81000,-0.7090000000000011
82000,-4.2549999999999955
83000,-0.3220000000000011
84000,-0.7090000000000011
85000,-25.00000000000008
86000,-25.00000000000008
87000,-25.00000000000008
88000,-25.00000000000008
89000,-25.00000000000008
90000,-25.00000000000008
91000,-25.00000000000008
92000,-0.4680000000000009
93000,-25.00000000000008
94000,-25.00000000000008
95000,-25.00000000000008
96000,-25.00000000000008
97000,-25.00000000000008
98000,-25.00000000000008
99000,-0.304000000000001
100000,-25.00000000000008
101000,-25.00000000000008
102000,-25.00000000000008
103000,-25.00000000000008
104000,-25.00000000000008
105000,-0.509000000000001
106000,-25.00000000000008
107000,-0.8370000000000007
108000,-25.00000000000008
109000,-25.00000000000008
110000,-25.00000000000008
111000,-25.00000000000008
112000,-0.591000000000001
113000,-25.00000000000008
114000,-0.46800000000000097
115000,-25.00000000000008
116000,-0.591000000000001
117000,-25.00000000000008
118000,-25.00000000000008
119000,-25.00000000000008
120000,-3.5499999999999967
121000,-25.00000000000008
122000,-25.00000000000008
123000,-25.00000000000008
124000,-0.7960000000000008
125000,-25.00000000000008
126000,-25.00000000000008
127000,-25.00000000000008
128000,-2.45
129000,-25.00000000000008
130000,-25.00000000000008
131000,-0.4270000000000009
132000,-0.627000000000001
133000,-25.00000000000008
134000,-25.00000000000008
135000,-25.00000000000008
136000,-0.5910000000000009
137000,-25.00000000000008
138000,-0.6000000000000011
139000,-0.550000000000001
140000,-25.00000000000008
141000,-25.00000000000008
142000,-25.00000000000008
143000,-0.3450000000000009
144000,-25.00000000000008
145000,-0.5090000000000009
146000,-0.9190000000000009
147000,-25.00000000000008
148000,-25.00000000000008
149000,-0.2630000000000009
150000,-0.7140000000000009
151000,-0.44000000000000106
152000,-25.00000000000008
153000,-0.4270000000000009
154000,-25.00000000000008
155000,-25.00000000000008
156000,-0.509000000000001
157000,-0.4270000000000009
158000,-0.2220000000000009
159000,-0.38600000000000095
160000,-0.520000000000001
161000,-25.00000000000008
162000,-25.00000000000008
163000,-25.00000000000008
164000,-25.00000000000008
165000,-0.591000000000001
166000,-0.6730000000000008
167000,-25.00000000000008
168000,-25.00000000000008
169000,-0.7550000000000009
170000,-25.00000000000008
171000,-0.22200000000000095
172000,-25.00000000000008
173000,-25.00000000000008
174000,-25.00000000000008
175000,0.10599999999999905
176000,-25.00000000000008
177000,-25.00000000000008
178000,-25.00000000000008
179000,-25.00000000000008
180000,-25.00000000000008
181000,-25.00000000000008
182000,-0.46800000000000097
183000,-0.6320000000000009
184000,-25.00000000000008
185000,-25.00000000000008
186000,-25.00000000000008
187000,-0.5090000000000009
188000,-25.00000000000008
189000,-25.00000000000008
190000,-25.00000000000008
191000,-25.00000000000008
192000,-0.632000000000001
193000,-25.00000000000008
194000,-25.00000000000008
195000,-0.42700000000000093
196000,-25.00000000000008
197000,-25.00000000000008
198000,-25.00000000000008
199000,-25.00000000000008
