episode,reward
0,-24.100000000000072
1,-24.300000000000075
2,-23.20000000000006
3,-20.700000000000024
4,-24.100000000000072
5,-24.60000000000008
6,-24.200000000000074
7,-24.200000000000074
8,-24.300000000000075
9,-9.899999999999967
10,-23.30000000000006
11,-24.200000000000074
12,-23.600000000000065
13,-24.400000000000077
14,-24.500000000000078
15,-23.700000000000067
16,-17.199999999999974
17,-24.100000000000072
18,-24.00000000000007
19,-23.800000000000068
20,-23.700000000000067
21,-24.400000000000077
22,-4.899999999999984
23,-14.699999999999996
24,-23.700000000000067
25,-23.90000000000007
26,-24.200000000000074
27,-23.800000000000068
28,-24.100000000000072
29,-24.200000000000074
30,-2.3999999999999932
31,-24.60000000000008
32,-24.00000000000007
33,-23.400000000000063
34,-23.20000000000006
35,-24.400000000000077
36,-24.60000000000008
37,-23.700000000000067
38,-24.60000000000008
39,-22.200000000000045
40,-23.000000000000057
41,-21.20000000000003
42,-23.20000000000006
43,-24.400000000000077
44,-12.399999999999972
45,-24.400000000000077
46,-7.29999999999999
47,-13.399999999999968
48,-6.499999999999993
49,-15.299999999999962
50,-24.200000000000074
51,2.0999999999999996
52,1.8999999999999995
53,-2.400000000000001
54,3.2
55,-3.0999999999999908
56,-0.9999999999999999
57,0.7999999999999985
58,-0.5
59,-8.099999999999973
60,-9.199999999999969
61,-7.499999999999989
62,-3.7999999999999883
63,-3.900000000000002
64,-1.5000000000000002
65,0.8999999999999986
66,-3.700000000000002
67,-3.900000000000002
68,1.299999999999999
69,-4.599999999999985
70,-3.9999999999999876
71,1.399999999999999
72,-4.899999999999999
73,-2.3000000000000007
74,-2.1000000000000005
75,-1.9000000000000006
76,2.5
77,2.5
78,0.6999999999999984
79,-4.699999999999999
80,-3.2000000000000015
81,-15.399999999999961
82,-0.20000000000000107
83,-6.5999999999999925
84,-3.1000000000000014
85,-11.299999999999976
86,1.4999999999999991
87,-1.599999999999996
88,-5.799999999999995
89,0.4999999999999982
90,-4.899999999999999
91,-1.2999999999999972
92,-11.799999999999974
93,-1.2999999999999972
94,-3.900000000000002
95,-1.7999999999999954
96,2.5999999999999996
97,-5.299999999999997
98,-9.999999999999966
99,-10.19999999999998
100,-3.4000000000000017
101,-0.10000000000000142
102,-11.499999999999975
103,0.9999999999999987
104,-4.999999999999998
105,-1.7000000000000004
106,-11.099999999999977
107,-4.6
108,-3.800000000000002
109,-7.999999999999988
110,-1.4999999999999964
111,-0.6
112,-5.299999999999997
113,-1.7763568394002505e-15
114,2.3
115,-0.5
116,-3.3000000000000016
117,-5.4999999999999964
118,-6.399999999999979
