episode,reward
0,-0.1
1,3.4
2,-0.1
3,4
4,3.5
5,3.4
6,3.5
7,3.2
8,3.4
9,-23.600000000000065
10,-23.500000000000064
11,-16.900000000000027
12,-23.700000000000067
13,3.0
14,-24.00000000000007
15,-23.600000000000065
16,3.3
17,3.4
18,-23.700000000000067
19,-23.600000000000065
20,3.4
21,-8.89999999999997
22,-7.0999999999999766
23,-22.900000000000055
24,3.4
25,3.4
26,3.4
27,3.3
28,-23.800000000000068
29,3.2
30,3.3
31,3.0
32,-22.60000000000005
33,-22.50000000000005
34,3.3
35,-0.6999999999999993
36,3.2
37,-23.600000000000065
38,-23.700000000000067
39,3.0
40,0.39999999999999813
41,-23.10000000000006
42,-2.5999999999999925
43,-14.799999999999997
44,3.3
45,-23.800000000000068
46,4
47,-11.59999999999996
48,3.9
49,3.3
50,3.3
51,3.5
52,1.299999999999999
53,-23.10000000000006
54,-23.10000000000006
55,-22.60000000000005
56,-8.69999999999997
57,3.2
58,3.9
59,3.9
60,4
61,4
62,-0.2
63,-2.2000000000000006
64,3.4
65,3.9
66,4
67,3.7
68,4
69,3.4
70,3.3
71,3.7
72,-1.7763568394002505e-15
73,1.7999999999999994
74,2.3
75,-6.499999999999979
76,4
77,3.3
78,3.9
79,3.4
80,3.8
81,3.4
82,-24.00000000000007
83,3.4
84,3.4
85,3.4
86,3.3
87,3.4
88,3.4
89,1.7999999999999994
90,4
91,-22.60000000000005
92,3.2
93,3.9
94,3.3
95,3.9
96,2.1999999999999993
97,4
98,3.2
99,3.3
100,-22.60000000000005
101,-0.7999999999999999
102,3.3
103,-23.20000000000006
104,-1.9999999999999947
105,-4.099999999999987
106,-22.60000000000005
107,-1.6999999999999957
108,3.5
109,-13.999999999999986
110,3.5
111,-0.6999999999999993
112,-23.400000000000063
113,-23.20000000000006
114,3.5
115,2.9000000000000004
116,-22.800000000000054
117,3.8
118,3.9
119,4
120,-7.699999999999974
121,3.4
122,3.3
123,-0.40000000000000036
124,3.5
125,3.3
126,3.4
127,3.3
128,4
129,3.4
130,3.5
131,3.4
132,3.9
133,3.7
134,3.4
135,3.5
136,4
137,3.5
138,3.4
139,3.5
140,4
141,4
142,-22.800000000000054
143,0.7999999999999985
144,3.9
145,3.5
146,3.4
147,3.8
148,3.4
149,3.3
150,4
151,3.9
152,4
153,4
154,3.9
155,3.4
156,-23.400000000000063
157,3.5
158,3.9
159,3.9
160,-23.30000000000006
161,3.4
162,3.5
163,3.6
164,4
165,3.9
166,3.9
167,-0.6
168,4
169,3.8
170,3.7
171,3.2
172,-23.20000000000006
173,-5.599999999999982
174,-0.30000000000000004
175,-0.10000000000000142
176,-22.900000000000055
177,3.9
178,0.09999999999999787
179,3.5
180,-2.0999999999999943
181,3.9
182,-0.2
183,3.4
184,3.4
185,4
186,4
187,3.5
188,3.5
189,4
190,3.8
191,4
192,3.9
193,4
194,3.9
195,3.8
196,3.5
197,3.5
198,3.4
199,3.5
200,1.1999999999999988
201,3.3
202,3.4
203,3.4
204,3.5
205,-0.2
206,-0.2
207,-0.2
208,1.9999999999999996
209,-0.2
210,-0.2
211,-0.2
212,-0.2
213,3.9
214,3.8
215,3.6
216,-0.6
217,3.5
218,-23.500000000000064
219,-23.700000000000067
220,3.3
221,-23.10000000000006
222,3.8
223,-23.20000000000006
224,3.1
225,3.4
226,3.2
227,-23.10000000000006
228,1.8999999999999995
229,3.4
230,3.3
231,3.3
232,3.5
233,3.3
234,3.3
235,3.4
236,3.4
237,3.4
238,4
239,3.4
240,4
241,4
242,3.4
243,3.5
244,2.8
245,-22.900000000000055
246,3.4
247,3.1
248,-2.3999999999999932
249,-23.30000000000006
250,-23.800000000000068
251,-0.30000000000000004
252,-22.60000000000005
253,-22.700000000000053
254,-12.89999999999997
255,-23.400000000000063
256,3.4
257,-22.800000000000054
258,3.4
259,3.4
260,3.3
261,3.2
262,3.3
263,3.3
264,3.9
265,4
266,-0.5
267,4
268,-22.800000000000054
269,-0.4
270,3.3
271,3.3
272,-23.30000000000006
273,-20.800000000000026
274,-23.000000000000057
275,3.3
276,-22.40000000000005
277,-22.000000000000043
278,3.9
279,3.2
280,4
281,3.9
282,3.1
283,-0.8999999999999999
284,3.2
285,3.1
286,3.3
287,-0.4
288,3.0
289,3.9
290,4
291,3.9
292,3.1
293,3.0
294,4
295,3.8
296,3.7
297,-0.4
298,4
299,4
300,3.2
301,3.9
302,4
303,3.9
304,3.1
305,3.5
306,4
307,-23.20000000000006
308,-0.5999999999999996
309,3.1
310,3.3
311,4
312,-16.29999999999996
313,3.9
314,4
315,4
316,4
317,4
318,3.3
319,3.3
320,4
321,3.9
322,3.8
323,3.8
324,4
325,3.3
326,3.0
327,3.3
328,4
329,4
330,3.1
331,3.8
332,3.3
333,3.2
334,3.3
335,3.4
336,3.9
337,4
338,3.2
339,3.9
340,4
341,3.2
342,4
343,3.3
344,1.299999999999999
345,3.3
346,4
347,3.9
348,3.3
349,3.3
350,3.9
351,3.3
352,3.4
353,4
354,4
355,3.8
356,4
357,1.299999999999999
358,-1.0999999999999979
359,4
360,3.0
361,0.9999999999999987
362,0.8999999999999986
363,3.9
364,2.7
365,3.8
366,-2.999999999999991
367,4
368,4
369,4
370,4
371,4
372,-23.500000000000064
373,-4.899999999999984
374,-22.50000000000005
375,4
376,-14.29999999999999
377,4
378,-0.5
379,-5.9999999999999805
380,4
381,3.4
382,3.4
383,4
384,3.9
385,4
386,3.4
387,3.4
388,-0.30000000000000004
389,3.3
390,3.3
391,3.7
392,3.3
393,4
394,-0.6
395,-22.50000000000005
396,4
397,-0.2
398,-0.6
399,3.5
400,3.5
401,3.8
402,3.8
403,3.5
404,-0.2
405,3.4
406,3.2
407,-0.1
408,3.5
409,4
410,3.5
411,-0.1
412,3.4
413,4
414,3.9
415,3.5
416,3.9
417,4
418,3.5
419,4
420,3.5
421,3.9
422,3.4
423,3.4
424,3.5
425,4
426,3.5
427,-0.7
428,4
429,3.5
430,3.5
431,3.4
432,3.6
433,3.9
434,3.5
435,3.7
436,3.4
437,3.9
438,3.5
439,3.3
440,3.5
441,4
442,3.4
443,3.4
444,3.9
445,4
446,3.4
447,4
448,4
449,3.9
450,3.9
451,4
452,4
453,3.5
454,3.5
455,3.9
456,3.5
457,-23.800000000000068
458,3.4
459,3.9
460,4
461,3.4
462,3.9
463,3.5
464,3.5
465,4
466,3.4
467,3.9
468,3.4
469,3.7
470,4
471,4
472,3.3
473,4
474,3.5
475,3.4
476,4
477,4
478,4
479,4
480,3.5
481,4
482,3.9
483,3.9
484,4
485,3.6
486,-10.299999999999965
487,3.8
488,4
489,4
490,-23.20000000000006
491,3.4
492,4
493,3.5
494,3.4
495,3.5
496,3.8
497,3.5
498,3.5
499,4
500,3.8
501,3.5
502,-4.499999999999986
503,4
504,4
505,4
506,3.9
507,3.8
508,3.4
509,4
510,3.9
511,4
512,3.9
513,3.5
514,3.8
515,-6.399999999999993
516,3.3
517,3.7
518,-23.800000000000068
519,3.3
520,3.5
521,4
522,3.4
523,-2.2999999999999936
524,4
525,3.9
526,-0.7
527,4
528,4
529,3.9
530,4
531,3.8
532,4
533,4
534,4
535,4
536,4
537,4
538,3.5
539,3.4
540,4
541,4
542,3.9
543,3.9
544,3.9
545,4
546,3.9
547,3.3
548,3.3
549,-23.000000000000057
550,3.5
551,3.9
552,-0.30000000000000004
553,3.8
554,3.5
555,4
556,3.8
557,4
558,4
559,3.9
560,3.9
561,3.5
562,3.4
563,3.8
564,4
565,4
566,3.5
567,3.4
568,3.4
569,3.5
570,4
571,4
572,3.4
573,4
574,3.8
575,3.7
576,3.7
577,3.9
578,-23.400000000000063
579,3.5
580,3.4
581,3.9
582,3.4
583,3.9
584,3.5
585,-23.10000000000006
586,3.8
587,-1.4999999999999964
588,3.8
589,3.5
590,3.9
591,0.9999999999999987
592,4
593,3.9
594,-6.499999999999979
595,4
596,1.9999999999999996
597,0.09999999999999787
598,3.9
599,2.8
600,4
601,3.8
602,4
603,4
604,0.19999999999999796
605,-0.1
606,3.9
607,-7.899999999999974
608,2.5999999999999996
609,3.9
610,3.3
611,4
612,4
613,3.6
614,3.9
615,4
616,3.5
617,-0.1
618,3.9
619,3.5
620,3.9
621,-0.30000000000000004
622,3.9
623,3.5
624,3.4
625,3.8
626,3.7
627,-0.4
628,3.8
629,-23.500000000000064
630,3.5
631,3.5
632,-0.7
633,4
634,3.4
635,4
636,3.5
637,3.4
638,3.5
639,3.9
640,3.5
641,4
642,3.5
643,3.5
644,3.4
645,4
646,2.5
647,3.9
648,3.0
649,3.5
650,3.1
651,4
652,4
653,-23.20000000000006
654,3.9
655,3.5
656,3.4
657,3.4
658,-24.200000000000074
659,3.8
660,4
661,4
662,2.5
663,2.3
664,4
665,4
666,-1.1999999999999975
667,3.9
668,-23.400000000000063
669,2.8
670,1.8999999999999995
671,1.0999999999999988
672,0.7999999999999985
673,3.9
674,1.7999999999999994
675,2.7
