episode,score
1000,1.319
2000,0.8680000000000001
3000,0.6630000000000003
4000,0.7040000000000002
5000,0.9910000000000002
6000,0.6630000000000001
7000,1.0320000000000003
8000,0.622
9000,1.0320000000000003
10000,0.9500000000000003
11000,0.9090000000000004
12000,0.8680000000000001
13000,0.7450000000000004
14000,1.0320000000000003
15000,0.6220000000000002
16000,0.4990000000000001
17000,1.1140000000000003
18000,1.0320000000000003
19000,0.9730000000000001
20000,0.8500000000000001
21000,1.0730000000000002
22000,0.8270000000000003
23000,0.8680000000000004
24000,0.9910000000000003
25000,1.1960000000000002
26000,0.9730000000000001
27000,1.319
28000,0.7040000000000003
29000,0.45800000000000013
30000,0.7040000000000003
31000,0.9500000000000003
32000,0.9320000000000003
33000,1.1140000000000003
34000,0.8680000000000004
35000,0.6630000000000001
36000,1.1550000000000002
37000,1.278
38000,0.9090000000000004
39000,1.3600000000000003
40000,0.7450000000000003
41000,1.1550000000000002
42000,1.114
43000,0.7270000000000002
44000,1.0730000000000004
45000,1.114
46000,0.6630000000000001
47000,0.9500000000000002
48000,1.278
49000,1.114
50000,0.95
51000,0.7040000000000002
52000,1.0320000000000003
53000,1.1960000000000002
54000,1.1960000000000002
55000,0.95
56000,0.6450000000000002
57000,1.0320000000000003
58000,1.0730000000000002
59000,0.8680000000000004
60000,0.9090000000000003
61000,1.1780000000000006
62000,0.7270000000000002
63000,1.237
64000,0.8680000000000004
65000,0.5810000000000002
66000,0.8090000000000002
67000,0.7450000000000003
68000,0.9090000000000003
69000,0.909
70000,0.6630000000000004
71000,1.2780000000000005
72000,0.9910000000000002
73000,0.9090000000000004
74000,0.9090000000000003
75000,0.7860000000000003
76000,1.0550000000000004
77000,0.7040000000000003
78000,1.0730000000000002
79000,0.9090000000000004
80000,0.9910000000000002
81000,0.54
82000,1.1140000000000003
83000,0.9500000000000003
84000,1.0320000000000003
85000,0.9500000000000003
86000,1.0140000000000002
87000,0.8090000000000004
88000,1.237
89000,0.9320000000000002
90000,0.9090000000000003
91000,0.9730000000000001
92000,0.7450000000000003
93000,0.9090000000000003
94000,0.9090000000000004
95000,1.3600000000000003
96000,0.9910000000000002
97000,0.9910000000000002
98000,1.0320000000000003
99000,0.8270000000000004
100000,0.8270000000000003
101000,0.6450000000000001
102000,0.8500000000000001
103000,1.1550000000000002
104000,0.6220000000000002
105000,0.9090000000000003
106000,1.0550000000000004
107000,1.1550000000000002
108000,0.9910000000000002
109000,1.4010000000000002
110000,1.3600000000000003
111000,1.36
112000,0.8270000000000002
113000,0.44000000000000006
114000,1.114
115000,0.6040000000000001
116000,1.0140000000000002
117000,0.8270000000000003
118000,1.032
119000,1.0730000000000002
120000,1.1960000000000002
121000,0.7680000000000002
122000,1.237
123000,0.6220000000000002
124000,0.8500000000000003
125000,0.6630000000000001
126000,1.3600000000000003
127000,1.073
128000,0.4990000000000001
129000,1.0140000000000002
130000,0.8270000000000002
131000,0.7270000000000002
132000,0.8910000000000001
133000,0.7860000000000003
134000,1.0320000000000003
135000,0.3580000000000001
136000,0.7040000000000003
137000,0.5400000000000001
138000,1.1370000000000002
139000,0.7860000000000004
140000,0.9500000000000003
141000,0.8090000000000002
142000,0.9090000000000004
143000,0.8270000000000002
144000,0.9090000000000003
145000,0.6040000000000001
146000,1.2370000000000003
147000,1.2190000000000005
148000,0.7680000000000003
149000,0.8680000000000004
150000,0.54
151000,0.7040000000000003
152000,1.2370000000000003
153000,1.0730000000000002
154000,0.8500000000000001
155000,1.114
156000,0.9090000000000004
157000,0.9090000000000003
158000,1.0320000000000003
159000,1.114
160000,0.6630000000000001
161000,0.9910000000000002
162000,0.9500000000000003
163000,1.1960000000000002
164000,0.8680000000000004
165000,1.1140000000000003
166000,1.114
167000,1.0730000000000002
168000,0.6630000000000003
169000,1.0730000000000002
170000,1.0730000000000002
171000,1.0960000000000005
172000,0.9910000000000002
173000,0.8680000000000001
174000,0.8500000000000004
175000,0.3760000000000001
176000,1.114
177000,0.909
178000,1.6470000000000002
179000,0.7860000000000003
180000,0.7450000000000003
181000,1.237
182000,1.0320000000000005
183000,1.0320000000000003
184000,1.1140000000000003
185000,1.155
186000,0.9500000000000003
187000,0.8270000000000002
188000,0.7450000000000003
189000,0.4990000000000001
190000,0.6630000000000001
191000,1.0730000000000002
192000,0.9090000000000004
193000,0.9090000000000003
194000,0.7450000000000003
195000,0.8680000000000002
196000,1.237
197000,1.0730000000000002
198000,1.0320000000000003
199000,1.1960000000000002
