episode,reward
0,3.5
1,3.9
2,-20.40000000000002
3,3.9
4,3.5
5,3.5
6,-20.900000000000027
7,-19.900000000000013
8,3.0
9,-20.600000000000023
10,-15.500000000000007
11,3.5
12,3.7
13,3.5
14,3.6
15,3.9
16,3.7
17,1.9999999999999996
18,-23.800000000000068
19,3.6
20,3.3
21,3.6
22,3.3
23,3.6
24,-2.0999999999999943
25,3.7
26,-0.3000000000000007
27,3.5
28,3.5
29,3.6
30,3.8
31,3.4
32,3.7
33,3.7
34,3.7
35,-20.800000000000026
36,3.5
37,3.7
38,-3.700000000000002
39,3.9
40,-7.699999999999974
41,-0.2
42,3.8
43,3.8
44,3.6
45,-20.700000000000024
46,3.8
47,3.8
48,3.5
49,3.9
50,2.3
51,3.6
52,3.6
53,3.5
54,3.8
55,3.6
56,-0.6
57,2.9000000000000004
58,-20.600000000000023
59,3.3
60,3.6
61,3.7
62,-7.3999999999999755
63,3.7
64,3.9
65,3.8
66,3.8
67,3.3
68,2.0999999999999996
69,1.0999999999999988
70,3.8
71,-20.800000000000026
72,3.6
73,3.1
74,3.8
75,3.9
76,3.4
77,3.9
78,3.5
79,2.7
80,-20.800000000000026
81,3.6
82,3.7
83,-19.80000000000001
84,3.7
85,-0.6
86,1.9999999999999996
87,3.5
88,3.5
89,3.6
90,2.9000000000000004
91,3.6
92,3.6
93,-20.40000000000002
94,3.3
95,3.5
96,3.2
97,3.9
98,3.4
99,3.7
100,3.1
101,0.39999999999999813
102,3.5
103,3.7
104,3.7
105,-24.00000000000007
106,3.8
107,-20.900000000000027
108,-20.100000000000016
109,3.6
110,-20.900000000000027
111,-5.599999999999982
112,2.8
113,3.5
114,3.5
115,3.7
116,3.5
117,3.5
118,1.6999999999999993
119,-1.3999999999999968
120,3.4
121,3.5
122,3.8
123,3.5
124,3.8
125,3.7
126,-2.500000000000001
127,3.4
128,3.6
129,3.3
130,3.8
131,3.6
132,3.5
133,3.6
134,3.6
135,3.9
136,3.5
137,-20.100000000000016
138,3.4
139,3.4
140,3.7
141,3.5
142,-1.1999999999999975
143,-20.600000000000023
144,3.6
145,3.7
146,3.7
147,3.6
148,3.3
149,3.5
150,3.9
151,3.7
152,3.4
153,3.6
154,-20.40000000000002
155,3.5
156,3.6
157,-20.100000000000016
158,0.8999999999999986
159,3.7
160,3.5
161,3.7
162,0.9999999999999987
163,2.3999999999999995
164,3.4
165,3.7
166,0.5999999999999983
167,3.3
168,3.7
169,2.1999999999999993
170,-20.50000000000002
171,3.5
172,-12.799999999999969
173,3.9
174,3.6
175,3.7
176,4
177,1.299999999999999
178,-20.50000000000002
179,3.5
180,-20.40000000000002
181,3.6
182,3.6
183,3.4
184,-23.000000000000057
185,3.2
186,-1.2999999999999972
187,3.9
188,3.6
189,3.7
190,3.6
191,3.7
192,2.5
193,-0.6999999999999993
194,3.6
195,3.3
196,3.7
197,3.3
198,3.4
199,3.8
200,3.5
201,3.4
202,3.5
203,3.5
204,-20.000000000000014
205,3.7
206,-20.900000000000027
207,-11.69999999999996
208,3.6
209,3.5
210,-0.3000000000000007
211,3.8
212,3.8
213,3.7
214,3.8
215,3.7
216,3.7
217,-0.6
218,-20.700000000000024
219,3.4
220,-20.30000000000002
221,3.6
222,-3.0000000000000013
223,3.4
224,3.9
225,3.2
226,3.2
227,3.6
228,3.2
229,3.5
230,3.5
231,3.5
232,3.5
233,3.5
234,3.1
235,-1.1999999999999975
236,-1.3999999999999968
237,3.9
238,-20.200000000000017
239,3.7
240,-21.10000000000003
241,-9.09999999999997
242,-21.500000000000036
243,3.5
244,3.0
245,3.7
246,3.8
247,-20.000000000000014
248,3.5
249,1.6999999999999993
250,-0.5
251,2.0999999999999996
252,3.8
253,3.5
254,3.6
255,3.9
256,3.6
257,3.4
258,3.4
259,1.1999999999999988
260,3.6
261,-20.50000000000002
262,-20.000000000000014
263,-10.999999999999963
264,3.6
265,3.4
266,3.9
267,3.5
268,-21.00000000000003
269,3.6
270,3.4
271,-24.400000000000077
272,-24.200000000000074
273,3.4
274,3.6
275,3.5
276,3.5
277,3.3
278,3.9
279,3.5
280,3.6
281,3.6
282,3.5
283,3.9
284,3.8
285,3.0
286,-2.8999999999999915
287,3.7
288,3.7
289,-20.40000000000002
290,3.7
291,-20.800000000000026
292,3.6
293,-12.89999999999997
294,-21.10000000000003
295,3.6
296,-1.1999999999999975
297,-20.100000000000016
298,-12.299999999999962
299,3.4
300,3.5
301,-20.900000000000027
302,3.5
303,3.3
304,3.3
305,3.7
306,3.3
307,3.4
308,3.5
309,3.7
310,3.6
311,3.6
312,0.6999999999999984
313,3.5
314,3.4
315,3.7
316,3.6
317,3.5
318,3.6
319,3.8
320,3.7
321,3.7
322,-0.5
323,1.399999999999999
324,3.4
325,-0.6
326,3.5
327,-0.7
328,-20.50000000000002
329,3.8
330,3.6
331,3.6
332,-18.699999999999996
333,-24.00000000000007
334,3.8
335,3.9
336,3.4
337,3.8
338,3.5
339,3.4
340,3.7
341,3.0
342,3.4
343,3.5
344,2.5999999999999996
345,2.9000000000000004
346,3.7
347,3.7
348,3.5
349,3.8
350,-2.699999999999992
351,3.2
352,3.7
353,3.3
354,3.5
355,-20.000000000000014
356,3.8
357,3.3
358,3.7
359,-20.30000000000002
360,3.4
361,3.8
362,3.6
363,3.7
364,3.5
365,3.5
366,3.5
367,3.0
368,-0.6
369,-20.50000000000002
370,3.6
371,3.4
372,1.399999999999999
373,3.3
374,2.9000000000000004
375,3.6
376,3.6
377,3.5
378,-20.40000000000002
379,-8.299999999999972
380,3.9
381,3.7
382,-20.900000000000027
383,3.9
384,-0.5999999999999996
385,3.4
386,3.7
387,-10.899999999999963
388,3.6
389,3.7
390,3.2
391,-20.800000000000026
392,3.4
393,-20.50000000000002
394,-20.600000000000023
395,3.8
396,3.6
397,3.5
398,3.5
399,3.4
400,3.8
401,3.8
402,3.5
403,3.4
404,-18.499999999999993
405,3.7
406,3.6
407,3.7
408,3.5
409,3.5
410,3.8
411,-11.69999999999996
412,3.6
413,3.5
414,3.5
415,0.5999999999999983
416,3.4
417,3.8
418,4
419,3.2
420,3.5
421,3.8
422,3.6
423,-23.400000000000063
424,-0.40000000000000036
425,-19.900000000000013
426,-2.999999999999991
427,-14.799999999999997
428,-20.700000000000024
429,3.6
430,-20.600000000000023
431,3.9
432,2.7
433,3.6
434,3.6
435,3.6
436,3.6
437,3.2
438,3.5
439,2.1999999999999993
440,3.8
441,3.6
442,3.0
443,1.399999999999999
444,-19.900000000000013
445,3.4
446,3.9
447,-0.8999999999999999
448,3.8
449,4
450,-0.7
451,3.5
452,3.9
453,3.4
454,-0.10000000000000142
455,-0.6
456,3.6
457,-19.1
458,3.2
459,-24.00000000000007
460,3.3
461,4
462,3.4
463,3.5
464,3.8
465,3.2
466,3.2
467,-11.599999999999975
468,3.5
469,-24.200000000000074
470,-10.599999999999978
471,3.7
472,3.7
473,3.5
474,-4.100000000000001
475,3.7
476,3.6
477,3.7
478,3.6
479,2.9000000000000004
480,3.7
481,4
482,-0.8999999999999999
483,3.7
484,3.4
485,3.6
486,3.4
487,3.9
488,0.9999999999999987
489,3.5
490,3.7
491,-5.399999999999983
492,3.8
493,0.19999999999999796
494,0.5999999999999983
495,3.2
496,3.5
497,3.8
498,3.5
499,3.7
500,3.9
501,2.0999999999999996
502,-3.7999999999999883
503,2.8
504,3.6
505,3.7
506,3.2
507,3.8
508,-1.2999999999999972
509,-20.200000000000017
510,3.4
511,-20.600000000000023
512,3.6
513,3.6
514,3.5
515,3.6
516,3.6
517,3.0
518,3.8
519,-3.599999999999989
520,3.4
521,3.5
522,0.9999999999999987
523,3.8
524,3.6
525,3.4
526,3.7
527,3.4
528,-1.7763568394002505e-15
529,3.7
530,-20.800000000000026
531,3.0
532,3.5
533,3.4
534,-5.299999999999983
535,3.6
536,3.6
537,3.2
538,3.7
539,0.7999999999999985
540,3.7
541,-1.4999999999999964
542,-20.30000000000002
543,3.9
544,3.6
545,3.7
546,-18.29999999999999
547,3.5
548,3.8
549,-4.699999999999985
550,3.6
551,3.6
552,3.6
553,3.5
554,3.7
555,3.6
556,3.9
557,3.7
558,-1.2999999999999972
559,-20.700000000000024
560,-20.700000000000024
561,-13.699999999999967
562,3.6
563,3.6
564,-20.30000000000002
565,-20.800000000000026
566,3.2
567,3.4
568,4
569,3.8
570,3.6
571,3.8
572,3.4
573,3.3
574,3.7
575,2.0999999999999996
576,3.4
577,3.3
578,3.9
579,3.4
580,-15.900000000000013
581,1.9999999999999996
582,3.5
583,-21.00000000000003
584,-9.799999999999967
585,3.8
586,3.4
587,3.3
588,3.0
589,3.0
590,3.3
591,3.9
592,3.3
593,3.5
594,3.5
595,-20.600000000000023
596,-6.09999999999998
597,3.4
598,4
599,-21.00000000000003
600,3.8
601,-4.799999999999985
602,4
603,-14.699999999999996
604,-21.10000000000003
605,-6.499999999999979
606,3.8
607,3.4
608,3.9
609,3.2
610,3.5
611,4
612,3.6
613,-0.6
614,3.3
615,3.7
616,3.7
617,3.1
618,3.5
619,3.4
620,3.3
621,3.2
622,3.6
623,3.7
624,-23.000000000000057
625,3.3
626,3.0
627,3.4
628,-0.6
629,3.6
630,3.2
631,3.8
632,3.4
633,3.5
634,3.6
635,-20.30000000000002
636,3.9
637,3.5
638,3.5
639,3.6
640,-20.600000000000023
641,3.7
642,3.0
643,-20.600000000000023
644,-10.299999999999965
645,-1.6999999999999957
646,3.6
647,3.4
648,3.5
649,3.8
650,3.6
651,3.7
652,3.6
653,3.3
654,3.8
655,3.5
656,3.6
657,4
658,-20.800000000000026
659,-0.5
660,3.8
661,3.2
662,3.4
663,3.2
664,3.8
665,-19.80000000000001
666,3.7
667,3.1
668,3.6
669,-1.1999999999999975
670,-0.5
671,-24.00000000000007
672,-0.7999999999999999
673,3.2
674,3.5
675,-8.99999999999997
676,3.7
677,3.9
678,3.7
679,3.9
680,3.4
681,3.4
682,3.5
683,3.3
684,3.8
685,1.0999999999999988
686,3.3
687,3.6
688,-0.10000000000000142
689,0.7999999999999985
690,-5.199999999999983
691,3.6
692,3.7
693,0.9999999999999987
694,3.8
695,3.6
696,3.6
697,3.5
698,3.7
699,-20.600000000000023
700,3.4
701,3.7
702,3.7
703,-5.599999999999982
704,4
705,3.7
706,3.6
707,3.8
708,3.5
709,1.9999999999999996
710,3.8
711,3.8
712,3.1
713,3.1
714,3.7
715,3.6
716,3.9
717,2.8
718,-19.80000000000001
719,-5.6999999999999815
720,-0.7999999999999989
721,3.2
722,-19.400000000000006
723,3.6
724,3.7
725,-20.800000000000026
726,-0.4
727,3.5
728,3.7
729,-20.200000000000017
730,-0.7
731,2.9000000000000004
732,-13.899999999999984
733,3.5
734,3.7
735,3.2
736,3.3
737,3.6
738,-0.6
739,3.7
740,3.7
741,3.8
742,3.6
743,3.6
744,3.6
745,-19.500000000000007
746,3.3
747,3.5
748,2.5
749,3.0
750,3.3
751,-6.999999999999977
752,3.5
753,-19.500000000000007
754,3.7
755,3.7
756,3.6
757,3.7
758,0.7999999999999985
759,-23.600000000000065
760,3.9
761,3.5
762,3.1
763,3.3
764,-0.5
765,3.4
766,3.4
767,3.8
768,3.4
769,-1.0999999999999979
770,-0.2
771,-1.3999999999999968
772,-0.6
773,-20.50000000000002
774,3.6
775,3.2
776,3.6
777,3.7
778,-0.7999999999999999
779,3.5
780,3.5
781,3.6
782,3.4
783,3.6
784,3.9
785,3.4
786,0.5999999999999983
787,3.8
788,3.5
789,3.6
790,3.9
791,-21.300000000000033
792,3.8
793,3.3
794,3.7
795,3.7
796,-21.20000000000003
797,-19.80000000000001
798,3.9
799,-21.10000000000003
800,3.7
801,4
802,3.4
803,3.4
804,3.7
805,3.7
806,3.5
807,3.6
808,-20.30000000000002
809,-20.900000000000027
810,3.7
811,3.4
812,-20.50000000000002
813,-20.40000000000002
814,3.4
815,3.5
816,3.5
817,3.6
818,3.5
819,3.8
820,3.6
821,3.6
822,-1.7763568394002505e-15
823,3.7
824,3.4
825,-23.600000000000065
826,3.4
827,3.4
828,3.7
829,3.2
830,2.5
831,3.3
832,3.1
833,3.6
834,-0.6
835,3.6
836,3.7
837,3.6
838,-0.7999999999999999
839,3.5
840,-1.7999999999999954
841,3.6
842,3.3
843,3.2
844,3.3
845,3.8
846,3.4
847,3.5
848,3.6
849,-20.900000000000027
850,-21.10000000000003
851,-2.500000000000001
852,-13.699999999999982
853,3.2
854,1.0999999999999988
855,-5.9999999999999805
856,3.9
857,3.5
858,-20.40000000000002
859,3.6
860,-24.00000000000007
861,3.1
862,3.5
863,3.6
864,3.5
865,3.3
866,-20.900000000000027
867,-23.800000000000068
868,-19.300000000000004
869,3.6
870,1.7999999999999994
871,3.8
872,3.2
873,3.4
874,3.2
875,3.7
876,3.7
877,3.4
878,-0.7
879,0.6999999999999984
880,3.4
881,3.5
882,3.7
883,3.3
884,3.5
885,3.3
886,3.7
887,3.4
888,-0.9999999999999999
889,-20.100000000000016
890,3.9
891,3.4
892,-20.200000000000017
893,3.2
894,-4.799999999999999
895,4
896,-0.6
897,3.2
898,3.8
899,4
900,3.4
901,-0.30000000000000004
902,3.4
903,3.4
904,3.4
905,-1.7999999999999954
906,3.4
907,3.9
908,3.7
909,3.4
910,3.5
911,3.6
912,-2.999999999999991
913,3.4
914,3.8
915,3.6
916,-20.30000000000002
917,3.4
918,3.4
919,3.5
920,3.4
921,3.5
922,3.7
923,2.0999999999999996
924,0.8999999999999986
925,-0.7999999999999999
926,3.9
927,3.5
928,3.7
929,4
930,3.4
931,3.6
932,-7.499999999999975
933,3.6
934,3.9
935,3.7
936,3.4
937,3.5
938,3.1
939,3.6
940,1.6999999999999993
941,3.9
942,-7.999999999999973
943,3.7
944,3.7
945,3.7
946,3.4
947,3.9
948,3.9
949,3.5
950,0.4999999999999982
951,-7.199999999999976
952,3.7
953,3.7
954,3.6
955,3.8
956,3.5
957,3.3
958,3.8
959,3.8
960,3.9
961,3.8
962,3.7
963,3.1
964,1.9999999999999996
965,2.9000000000000004
966,2.9000000000000004
967,3.5
968,3.8
969,-2.0999999999999943
970,-0.4
971,3.5
972,3.4
973,3.8
974,3.2
975,3.2
976,3.9
977,3.7
978,3.7
979,3.1
980,3.6
981,3.4
982,4
983,3.9
984,3.4
985,3.7
986,3.4
987,-20.900000000000027
988,3.8
989,3.5
990,-6.699999999999978
991,-20.600000000000023
992,3.5
993,-0.7999999999999989
994,3.8
995,2.7
996,3.8
997,3.9
998,3.6
999,3.7
1000,3.7
1001,3.6
1002,3.6
1003,-20.40000000000002
1004,3.4
1005,-19.70000000000001
1006,3.8
1007,3.9
1008,3.8
1009,3.5
1010,3.8
1011,3.9
1012,3.3
1013,3.8
1014,3.7
1015,-8.399999999999972
1016,-12.499999999999964
1017,3.5
1018,3.1
1019,-10.699999999999964
1020,-19.900000000000013
1021,3.2
1022,-20.100000000000016
1023,3.4
1024,3.7
1025,3.9
1026,3.9
1027,3.7
1028,3.5
1029,3.3
1030,3.6
1031,3.4
1032,-0.4
1033,3.8
1034,3.6
1035,-20.40000000000002
1036,3.5
1037,3.7
1038,-2.799999999999992
1039,-23.400000000000063
1040,-12.399999999999963
1041,3.7
1042,3.6
1043,3.3
1044,3.4
1045,3.6
1046,3.8
1047,-20.50000000000002
1048,-1.7763568394002505e-15
1049,3.4
1050,3.8
1051,3.6
1052,3.6
1053,-20.30000000000002
1054,3.3
1055,3.7
1056,3.8
1057,3.6
1058,3.7
1059,3.2
1060,3.8
1061,3.2
1062,3.4
1063,-0.7
1064,3.4
1065,3.6
1066,3.4
1067,2.7
1068,3.7
1069,3.4
1070,3.6
1071,3.6
1072,3.2
1073,3.5
1074,2.9000000000000004
1075,3.8
1076,3.5
1077,3.5
1078,3.6
1079,3.8
1080,3.9
1081,3.4
1082,3.7
1083,3.6
1084,-21.10000000000003
1085,-21.500000000000036
1086,-5.9999999999999805
1087,3.8
1088,-24.00000000000007
1089,-24.200000000000074
1090,-20.700000000000024
1091,-20.800000000000026
1092,-20.100000000000016
1093,3.5
1094,3.4
1095,3.6
1096,2.3
1097,3.3
1098,3.9
1099,1.0999999999999988
1100,3.4
1101,3.6
1102,3.5
1103,3.0
1104,3.2
1105,2.0999999999999996
1106,3.7
1107,3.5
1108,-20.200000000000017
1109,3.6
1110,-0.5
1111,-4.999999999999984
1112,3.6
1113,3.3
1114,3.7
1115,3.6
1116,3.3
1117,3.5
1118,-3.599999999999989
1119,3.6
1120,3.6
1121,3.6
1122,3.6
1123,-0.7999999999999999
1124,3.6
1125,3.4
1126,3.4
1127,3.3
1128,3.5
1129,3.9
1130,3.5
1131,3.3
1132,-0.10000000000000142
1133,3.4
1134,-0.7999999999999999
1135,3.7
1136,3.7
1137,3.7
1138,3.3
1139,3.5
1140,3.5
1141,2.5999999999999996
1142,-20.600000000000023
1143,3.5
1144,3.6
1145,3.2
1146,3.4
1147,3.6
1148,-3.0999999999999908
1149,3.5
1150,3.4
1151,-20.700000000000024
1152,3.6
1153,3.7
1154,3.7
1155,-20.200000000000017
1156,3.9
1157,3.6
1158,3.6
1159,3.8
1160,-0.2
1161,-6.799999999999978
1162,3.4
1163,3.7
1164,3.5
1165,3.2
1166,3.7
1167,3.7
1168,3.8
1169,-20.200000000000017
1170,3.5
1171,3.6
1172,2.3
1173,3.9
1174,3.6
1175,3.5
1176,-21.10000000000003
1177,3.6
1178,2.3
1179,3.3
1180,3.9
1181,3.5
1182,3.9
1183,3.3
1184,3.5
1185,-1.6999999999999957
1186,3.6
1187,4
1188,3.6
1189,1.299999999999999
1190,3.7
1191,3.5
1192,3.8
1193,3.7
1194,3.5
1195,-0.7
1196,3.8
1197,3.4
1198,3.3
1199,3.5
1200,-0.5
1201,3.7
1202,3.1
1203,3.8
1204,-10.899999999999963
1205,3.7
1206,-0.8999999999999999
1207,3.7
1208,3.7
1209,1.299999999999999
1210,3.1
1211,3.5
1212,3.4
1213,3.3
1214,3.3
1215,-0.4
1216,0.39999999999999813
1217,3.0
1218,-0.7
1219,3.5
1220,3.8
1221,3.4
1222,-21.00000000000003
1223,3.2
1224,3.6
1225,1.4999999999999991
1226,3.5
