episode,reward
0,3.7
1,3.8
2,-0.5
3,-0.2
4,3.2
5,-0.4
6,-0.30000000000000004
7,-0.4
8,-0.5
9,3.8
10,3.8
11,-0.2
12,3.7
13,3.8
14,3.5
15,3.6
16,-0.4
17,3.6
18,4.0
19,3.9
20,3.9
21,3.4
22,3.8
23,-0.4
24,-0.7
25,-0.5
26,-0.4
27,-0.6
28,4.0
29,-0.30000000000000004
30,-0.4
31,3.6
32,4.0
33,3.9
34,3.8
35,-0.4
36,-0.2
37,3.8
38,-0.7
39,3.9
40,-0.4
41,3.8
42,-0.7
43,3.8
44,4.0
45,-0.6
46,-0.8999999999999999
47,-0.5
48,-0.30000000000000004
49,-0.4
50,-0.30000000000000004
51,-0.30000000000000004
52,3.8
53,3.3
54,-0.2
55,3.5
56,3.9
57,-0.2
58,3.9
59,3.7
60,-0.7
61,3.9
62,3.8
63,-0.30000000000000004
64,3.9
65,3.6
66,3.7
67,3.8
68,3.7
69,-0.30000000000000004
70,3.7
71,-0.4
72,-0.2
73,-0.30000000000000004
74,3.5
75,-0.30000000000000004
76,-0.2
77,4.0
78,-0.4
79,3.9
80,-0.6
81,-0.4
82,-0.4
83,3.8
84,-0.30000000000000004
85,-0.7
86,3.4
87,3.7
88,3.7
89,-0.2
90,-0.2
91,-0.2
92,3.9
93,-0.4
94,-0.30000000000000004
95,-0.4
96,-0.30000000000000004
97,-0.30000000000000004
98,-0.7
99,4.0
100,3.5
101,3.7
102,3.7
103,-0.30000000000000004
104,-0.30000000000000004
105,3.5
106,-0.5
107,-0.4
108,3.7
109,3.9
110,3.6
111,3.9
112,3.4
113,3.8
114,-0.2
115,3.8
116,-0.5
117,-0.7
118,3.9
119,3.6
120,-0.30000000000000004
121,3.7
122,3.8
123,3.9
124,-0.30000000000000004
125,3.9
126,-0.6
127,-0.5
128,-0.30000000000000004
129,-0.4
130,-0.4
131,3.8
132,-0.2
133,3.7
134,-0.4
135,-0.2
136,-0.30000000000000004
137,-0.2
138,3.7
139,-0.2
140,3.6
141,3.7
142,4.0
143,-0.6
144,3.8
145,-0.2
146,3.8
147,3.8
148,-0.2
149,3.7
150,-0.30000000000000004
151,-0.5
152,3.9
153,-0.8999999999999999
154,3.6
155,-0.2
156,3.9
157,-0.2
158,-0.5
159,-0.30000000000000004
160,-0.30000000000000004
161,3.9
162,3.3
163,-0.5
164,-0.5
165,3.9
166,4.0
167,-0.30000000000000004
168,3.6
169,3.7
170,-0.30000000000000004
171,4.0
172,-0.30000000000000004
173,3.7
174,-0.5
175,-0.4
176,-0.8999999999999999
177,3.8
178,3.6
179,-0.4
180,-0.4
181,3.7
182,-0.2
183,3.6
184,3.7
185,3.7
186,3.9
187,3.9
188,-0.5
189,3.9
190,-0.1
191,3.9
192,3.5
193,-0.30000000000000004
194,3.6
195,3.9
196,-0.8999999999999999
197,3.6
198,-0.2
199,-0.7999999999999999
200,-0.6
201,3.9
202,4.0
203,3.4
204,-0.30000000000000004
205,3.7
206,3.7
207,-0.30000000000000004
208,3.5
209,3.7
210,-0.5
211,-0.2
212,3.5
213,3.8
214,-0.30000000000000004
215,3.7
216,3.8
217,3.9
218,-0.30000000000000004
219,-0.2
220,-0.4
221,3.9
222,3.8
223,-0.6
224,-0.30000000000000004
225,3.8
226,3.6
227,-0.5
228,-0.2
229,3.9
230,3.8
231,3.8
232,-0.30000000000000004
233,-0.30000000000000004
234,-0.2
235,-0.4
236,-0.6
237,3.8
238,-0.2
239,-0.30000000000000004
240,-0.2
241,3.8
242,-0.4
243,3.8
244,-0.7999999999999999
245,-0.30000000000000004
246,3.5
247,-0.4
248,3.7
249,-0.4
250,3.5
251,4.0
252,-0.1
253,3.9
254,3.7
255,3.7
256,-0.2
257,3.9
258,3.9
259,-0.4
260,3.8
261,3.7
262,-0.30000000000000004
263,-0.5
264,-0.2
265,4.0
266,3.7
267,-0.2
268,3.8
269,-0.4
270,3.9
271,-0.2
272,4.0
273,3.7
274,-0.2
275,-0.30000000000000004
276,3.9
277,3.4
278,-0.30000000000000004
279,3.9
280,-0.2
281,3.5
282,-0.30000000000000004
283,3.6
284,3.6
285,-0.6
286,3.9
287,-0.7999999999999999
288,-0.2
289,3.6
290,-0.30000000000000004
291,-0.30000000000000004
292,-0.30000000000000004
293,-0.4
294,3.9
295,-0.7999999999999999
296,-0.2
297,-0.7999999999999999
298,-0.1
299,3.6
300,-0.5
301,4.0
302,3.4
