episode,score
1000,-8.760000000000037
2000,1.9910000000000003
3000,1.5810000000000002
4000,2.032
5000,2.032
6000,1.8270000000000002
7000,2.319
8000,2.237
9000,1.8679999999999999
10000,1.9500000000000002
11000,1.9909999999999999
12000,1.95
13000,2.36
14000,1.704
15000,4.0
16000,4.0
17000,4.0
18000,4.0
19000,4.0
