episode,score
1000,-24.000000000000064
2000,0.0
3000,0.0
4000,0.0
5000,0.0
6000,0.0
7000,0.0
8000,0.0
9000,0.0
10000,0.0
11000,0.0
12000,2.0319999999999996
13000,2.032
14000,1.499
15000,1.7450000000000003
16000,1.581
17000,1.909
18000,2.114
19000,1.704
20000,1.5490000000000004
21000,4.0
22000,3.484
23000,-9.554000000000038
24000,3.8620000000000005
25000,3.829
