episode,reward
0,-0.30000000000000004
1,-0.6
2,4.0
3,3.6
4,3.8
5,-0.4
6,3.4
7,-0.6
8,3.9
9,3.8
10,3.5
11,-0.4
12,-0.2
13,3.7
14,-0.5
15,3.7
16,-0.7
17,3.9
18,-0.30000000000000004
19,-0.4
20,3.6
21,3.6
22,3.8
23,-0.2
24,-0.5
25,-0.30000000000000004
26,-0.4
27,-0.30000000000000004
28,3.7
29,3.9
30,3.5
31,3.7
32,3.4
33,-0.30000000000000004
34,3.8
35,3.8
36,-0.30000000000000004
37,3.9
38,-0.7
39,-0.5
40,-0.6
41,3.9
42,-0.5
43,-0.6
44,-0.1
45,3.8
46,3.7
47,3.8
48,-0.5
49,-0.30000000000000004
50,-0.2
51,3.7
52,-0.7999999999999999
53,3.8
54,3.7
55,3.8
56,3.6
57,3.9
58,3.6
59,3.7
60,3.9
61,-0.8999999999999999
62,3.7
63,-0.30000000000000004
64,-0.2
65,-0.5
66,3.8
67,-0.30000000000000004
68,-0.5
69,3.9
70,3.6
71,-0.4
72,-0.5
73,3.6
74,-0.4
75,-0.4
76,3.5
77,-0.30000000000000004
78,3.5
79,3.7
80,3.9
81,3.4
82,-0.30000000000000004
83,-0.2
84,3.8
85,3.9
86,-0.30000000000000004
87,3.6
88,-0.6
89,3.7
90,3.6
91,3.8
92,3.8
93,3.9
94,3.8
95,3.7
96,-0.6
97,-0.4
98,-0.4
99,3.7
100,-0.6
101,3.7
102,3.9
103,3.8
104,-0.4
105,3.8
106,3.8
107,-0.5
108,3.7
109,4.0
110,3.9
111,-0.4
112,3.6
113,3.9
114,-0.7
115,3.9
116,3.6
117,4.0
118,3.7
119,-0.30000000000000004
120,3.8
121,3.9
122,3.8
123,3.6
124,-0.8999999999999999
125,3.3
126,-0.4
127,3.8
128,3.9
129,3.6
130,-0.5
131,-0.5
132,3.7
133,-0.6
134,3.6
135,3.4
136,3.9
137,3.9
138,-0.5
139,3.8
140,-0.6
141,-0.7999999999999999
142,-0.30000000000000004
143,3.8
144,3.8
145,-0.6
146,-0.5
147,-0.7
148,3.7
149,3.5
150,3.6
151,3.6
152,3.8
153,3.8
154,-0.5
155,3.8
156,3.9
157,3.7
158,-0.2
159,3.6
160,-0.6
161,3.6
162,3.6
163,3.7
164,3.7
165,3.2
166,3.6
167,3.9
168,3.5
169,-1.7000000000000004
170,-1.4000000000000001
171,3.5
172,3.7
173,3.5
174,-0.4
175,3.6
176,-0.2
177,3.4
178,3.6
179,3.4
180,-0.6
181,-0.4
182,-0.1
183,3.7
184,3.8
185,3.6
186,-0.2
187,-0.5
188,-0.8999999999999999
189,4.0
190,-0.2
191,-0.7
192,4.0
193,-0.30000000000000004
194,3.6
195,-0.30000000000000004
196,3.7
197,-0.4
198,3.8
199,3.9
200,3.6
201,-0.7
202,-0.7
203,3.8
204,4.0
205,3.9
206,-0.4
207,3.8
208,3.6
209,-0.30000000000000004
210,-0.30000000000000004
211,3.8
212,-0.5
213,3.9
214,-0.2
215,-0.5
216,-0.6
217,-0.5
218,-0.4
219,-0.5
220,3.8
221,-0.4
222,3.5
223,-0.7
224,3.9
225,3.5
226,3.6
227,3.5
228,3.8
229,3.6
230,3.8
231,3.8
232,3.3
233,-0.4
234,3.7
235,3.9
236,3.5
237,3.6
238,-0.30000000000000004
239,3.9
240,3.5
241,3.8
242,-0.2
243,3.6
244,-0.30000000000000004
245,-0.1
246,4.0
247,3.7
248,-0.2
249,3.7
250,3.3
251,-0.6
252,-0.7999999999999999
253,3.6
254,-0.2
255,4.0
256,-0.30000000000000004
257,-0.2
258,-0.5
259,-0.2
260,-0.2
261,3.6
262,3.7
263,3.6
264,3.7
265,3.4
266,3.4
267,-0.30000000000000004
268,-0.5
269,-0.30000000000000004
270,4.0
271,3.9
272,3.6
273,-0.2
274,-0.5
275,-0.7
276,-0.2
277,-0.4
278,3.7
279,3.4
280,4.0
281,-0.30000000000000004
282,-0.6
283,-0.7
284,3.2
285,3.9
286,3.7
287,3.6
288,-0.30000000000000004
289,3.7
290,3.5
291,-0.2
292,3.9
293,-0.30000000000000004
294,-0.30000000000000004
295,3.7
296,4.0
297,3.9
298,-0.30000000000000004
299,-0.7
300,-0.30000000000000004
301,-0.1
302,-0.4
303,3.6
304,3.8
305,3.7
306,-0.4
307,-0.6
308,3.6
309,3.6
310,3.9
311,3.9
312,-0.4
313,3.8
314,3.5
315,3.6
316,-0.2
317,3.5
318,3.9
319,3.5
320,3.8
321,3.9
322,-0.30000000000000004
323,3.7
324,3.5
325,-0.6
326,3.9
327,-0.4
328,3.7
329,3.8
330,4.0
331,-0.5
332,-0.30000000000000004
333,3.9
334,-0.30000000000000004
335,3.5
336,-0.2
337,-0.6
338,4.0
339,3.9
340,-0.7
341,3.8
342,3.3
343,3.9
344,-0.2
345,-0.7999999999999999
346,3.6
347,3.9
348,3.8
349,-0.4
350,-0.2
351,-0.30000000000000004
352,-0.30000000000000004
353,-0.6
354,3.3
355,3.4
356,-0.30000000000000004
357,3.8
358,3.8
359,3.4
360,-0.4
361,3.5
362,3.8
363,3.6
364,3.3
365,-0.5
366,-0.2
367,-0.2
368,3.8
369,-0.30000000000000004
370,-0.1
371,3.4
372,3.9
373,-0.30000000000000004
374,-0.4
375,4.0
376,3.9
377,-0.30000000000000004
378,3.8
379,3.9
380,3.9
381,-0.4
382,4.0
383,-0.6
384,3.6
385,3.8
386,-0.2
387,3.7
388,3.6
389,3.8
390,3.7
391,-0.1
392,3.9
393,3.8
394,3.8
395,3.6
396,-0.30000000000000004
397,-0.30000000000000004
398,-0.1
399,-0.30000000000000004
400,-0.30000000000000004
401,-0.2
402,-0.2
403,3.7
404,-0.6
405,3.7
406,-0.6
407,3.7
408,4.0
409,-0.30000000000000004
410,3.8
411,-0.6
412,3.5
413,-0.30000000000000004
414,-0.4
415,3.6
