episode,reward
0,-23.920000000000076
1,-24.460000000000083
2,-23.740000000000077
3,-23.56000000000007
4,-24.460000000000086
5,-24.280000000000083
6,-23.560000000000073
7,-23.74000000000008
8,-24.280000000000086
9,-23.920000000000073
10,-24.100000000000076
11,-23.920000000000087
12,-24.280000000000076
13,-24.100000000000076
14,-23.740000000000073
15,-23.920000000000076
16,-23.560000000000073
17,-23.560000000000077
18,-24.10000000000008
19,-23.920000000000073
20,-24.460000000000086
21,-24.280000000000086
22,-23.920000000000076
23,-24.640000000000086
24,-24.10000000000008
25,-23.380000000000067
26,-23.74000000000007
27,-24.28000000000008
28,-23.740000000000077
29,-23.740000000000077
30,-23.920000000000087
31,-23.560000000000073
32,-24.280000000000076
33,-22.930000000000067
34,-24.28000000000008
35,-22.84000000000007
36,-23.740000000000073
37,-23.380000000000063
38,-23.920000000000073
39,-23.200000000000063
40,-23.740000000000073
41,-23.56000000000007
42,-23.920000000000076
43,-23.200000000000063
44,-23.560000000000066
45,-24.640000000000086
46,-24.100000000000072
47,-23.56000000000008
48,-24.28000000000008
49,-23.560000000000077
50,-23.740000000000073
51,-24.100000000000076
52,-23.74000000000008
53,-23.920000000000076
54,-23.740000000000073
55,-23.560000000000077
56,-23.920000000000076
57,-24.820000000000086
58,-23.740000000000077
59,-24.46000000000008
60,-23.74000000000008
61,-24.100000000000076
62,-23.560000000000073
63,-24.100000000000076
64,-23.200000000000063
65,-23.56000000000007
66,-23.380000000000074
67,-23.920000000000076
68,-23.38000000000007
69,-24.100000000000087
70,-24.46000000000008
71,-23.920000000000076
72,-23.920000000000073
73,-24.100000000000076
74,-23.38000000000007
75,-24.460000000000086
76,-24.100000000000083
77,-23.56000000000007
78,-24.280000000000076
79,-24.100000000000076
80,-23.560000000000073
81,-23.38000000000007
82,-23.74000000000007
83,-23.20000000000007
84,-23.02000000000006
85,-24.460000000000086
86,-24.280000000000076
87,-23.740000000000073
88,-23.920000000000076
89,-23.740000000000073
90,-24.280000000000076
