episode,score
1000,2.073
2000,1.82
3000,1.745
4000,2.26
5000,1.3580000000000003
6000,1.6860000000000002
7000,-0.09999999999999998
8000,2.06
9000,1.98
10000,1.9910000000000003
11000,2.24
12000,-0.04799999999999999
13000,2.319
14000,2.073
15000,1.88
16000,1.9910000000000003
17000,2.278
18000,1.786
19000,4.0
20000,1.5810000000000002
21000,2.155
22000,2.1550000000000002
23000,-0.05599999999999999
