episode,reward
0,3.9
1,3.8
2,-0.1
3,-0.1
4,3.9
5,3.9
6,3.9
7,-0.1
8,-0.1
9,-0.1
10,-0.2
11,3.9
12,4.0
13,-0.1
14,-0.1
15,3.9
16,3.9
17,-0.1
18,-0.1
19,-0.2
20,4.0
21,-0.1
22,-0.1
23,-0.2
24,3.7
25,-0.2
26,-0.1
27,-0.2
28,-0.30000000000000004
29,-0.2
30,-0.1
31,3.8
32,-0.2
33,-0.1
34,-0.2
35,4.0
36,-0.1
37,4.0
38,3.9
39,3.9
40,-0.1
41,4.0
42,4.0
43,3.9
44,4.0
45,4.0
46,-0.1
47,-0.30000000000000004
48,-0.2
49,-0.1
50,-0.30000000000000004
51,-0.2
52,-0.30000000000000004
53,4.0
54,-0.2
55,4.0
56,3.9
57,3.9
58,-0.30000000000000004
59,3.9
60,-0.30000000000000004
61,3.8
62,3.9
63,-0.2
64,-0.30000000000000004
65,-0.2
66,4.0
67,4.0
68,-0.30000000000000004
69,-0.30000000000000004
70,-0.2
71,3.9
72,4.0
73,-0.2
74,3.9
75,-0.1
76,4.0
77,-0.1
78,3.8
79,-0.1
80,-0.30000000000000004
81,-0.1
82,-0.2
83,-0.30000000000000004
84,3.9
85,3.9
86,3.8
87,-0.2
88,4.0
89,-0.1
90,4.0
91,-0.1
92,3.9
93,-0.1
94,3.9
95,3.8
96,-0.2
97,-0.2
98,-0.1
99,-0.2
100,-0.2
101,-0.2
102,4.0
103,4.0
104,-0.1
105,3.8
106,3.8
107,4.0
108,-0.2
109,-0.1
110,3.9
111,4.0
112,-0.1
113,-0.30000000000000004
114,-0.30000000000000004
115,-0.1
116,3.7
117,-0.1
118,3.9
119,4.0
120,3.8
121,4.0
122,-0.1
123,-0.30000000000000004
124,-0.2
125,-0.1
126,3.8
127,-0.1
128,-0.1
129,3.7
130,-0.2
131,-0.2
132,3.9
133,-0.1
134,-0.2
135,3.8
136,4.0
137,-0.30000000000000004
138,3.7
139,-0.2
140,3.9
141,4.0
142,-0.2
143,-0.1
144,3.8
145,-0.1
146,-0.1
147,4.0
148,-0.1
149,-0.1
150,4.0
151,-0.2
152,-0.1
153,-0.2
154,4.0
155,-0.2
156,-0.30000000000000004
157,-0.30000000000000004
158,3.9
159,-0.2
160,-0.30000000000000004
161,3.9
162,-0.1
163,-0.2
164,-0.2
165,3.9
166,3.8
167,-0.1
168,-0.1
169,4.0
170,4.0
171,-0.1
172,3.6
173,-0.1
174,-0.2
175,3.9
176,4.0
177,-0.1
178,4.0
179,4.0
180,-0.30000000000000004
181,-0.2
182,4.0
183,3.9
184,4.0
185,-0.30000000000000004
186,3.8
187,3.8
188,3.9
189,-0.4
190,4.0
191,-0.1
192,4.0
193,-0.1
194,-0.2
195,3.8
196,4.0
197,3.8
198,3.8
199,3.8
200,-0.1
201,-0.1
202,4.0
203,-0.2
204,4.0
205,-0.1
206,3.6
207,3.8
208,3.7
209,3.9
210,-0.30000000000000004
211,-0.1
212,-0.4
213,-0.1
214,-0.1
215,3.5
216,3.8
217,3.2
218,-1.6000000000000003
219,-1.8000000000000005
220,-1.5000000000000002
221,-1.4000000000000001
222,-1.4000000000000001
223,-1.2
224,-1.3
225,-2.2000000000000006
226,-0.8999999999999999
227,-1.7000000000000004
228,-2.0000000000000004
229,-1.9000000000000006
230,-2.1000000000000005
231,-1.8000000000000005
232,-2.500000000000001
233,-1.4000000000000001
234,-2.2000000000000006
235,-1.5000000000000002
236,-2.1000000000000005
237,-1.3
238,-1.4000000000000001
239,-2.500000000000001
240,-2.400000000000001
241,-5.799999999999995
242,-1.6000000000000003
243,-8.699999999999985
244,-1.4000000000000001
245,-8.399999999999986
246,-1.9000000000000006
247,-8.499999999999986
248,-8.399999999999986
249,-1.5000000000000002
250,-8.899999999999984
251,-8.999999999999984
252,-8.899999999999984
253,-8.499999999999986
254,-3.3999999999999897
255,-8.699999999999985
256,2.7
257,2.1999999999999993
258,-0.8999999999999999
259,-2.800000000000001
260,-1.0999999999999999
261,1.6999999999999993
262,2.8
263,-0.5
264,-0.4
265,3.3
266,-0.4
267,-1.8000000000000005
268,-2.400000000000001
269,-1.8000000000000005
270,-0.9999999999999999
271,-3.1000000000000014
272,-1.7000000000000004
273,-1.5000000000000002
274,-0.6
275,-1.9000000000000006
276,-1.8000000000000005
277,-2.0000000000000004
278,-1.9000000000000006
279,-1.5000000000000002
280,-0.8999999999999999
281,-1.7000000000000004
282,-1.9000000000000006
283,-1.2
284,-2.400000000000001
285,-1.2
286,-1.5000000000000002
287,-8.999999999999984
288,-0.6
289,-0.4
290,-8.699999999999985
291,2.3999999999999995
292,1.0999999999999988
293,-0.4
294,-0.30000000000000004
295,-0.30000000000000004
296,-0.30000000000000004
297,-0.30000000000000004
298,-0.2
299,-0.2
300,3.8
301,3.9
302,3.5
303,-0.2
304,-0.2
305,3.9
306,-0.5
