episode,reward
0,1.8999999999999995
1,-0.7
2,3.7
3,1.8999999999999995
4,-12.69999999999997
5,3.6
6,-1.5000000000000002
7,-0.6
8,-2.800000000000001
9,-0.9999999999999999
10,3.2
11,3.1
12,-0.6
13,2.5999999999999996
14,3.2
15,-0.1
16,-1.0999999999999999
17,-5.099999999999998
18,1.7999999999999994
19,3.2
20,3.4
21,-5.399999999999997
22,-0.6
23,3.9
24,-0.4
25,0.19999999999999796
26,1.299999999999999
27,-2.2000000000000006
28,-1.3
29,3.9
30,0.29999999999999805
31,4
32,-4.899999999999999
33,1.399999999999999
34,1.0999999999999988
35,-9.099999999999984
36,-5.9999999999999805
37,-3.4000000000000017
38,-3.5000000000000018
39,3.8
40,2.3999999999999995
41,-23.500000000000064
42,-23.500000000000064
43,-23.30000000000006
44,-23.30000000000006
45,-23.400000000000063
46,-23.700000000000067
47,-23.500000000000064
48,-23.20000000000006
49,-23.30000000000006
50,-23.000000000000057
51,-22.900000000000055
52,-23.600000000000065
53,-23.400000000000063
54,-23.20000000000006
55,-23.600000000000065
56,-23.20000000000006
57,-23.500000000000064
58,-22.900000000000055
59,-23.30000000000006
60,-23.90000000000007
61,-23.700000000000067
62,-23.30000000000006
63,-23.700000000000067
64,-0.30000000000000004
65,-0.9999999999999999
66,-0.2
67,-0.30000000000000004
68,-3.2000000000000015
69,1.9999999999999996
70,0.8999999999999986
71,-3.700000000000002
72,-2.2000000000000006
73,4
74,-0.30000000000000004
75,-0.5
76,2.5999999999999996
77,-23.400000000000063
78,-22.700000000000053
79,-23.20000000000006
80,-23.000000000000057
81,-23.600000000000065
82,-23.800000000000068
83,-23.000000000000057
84,-23.800000000000068
85,-22.900000000000055
86,-23.800000000000068
87,-23.30000000000006
88,-23.90000000000007
89,-22.900000000000055
90,-22.900000000000055
91,-24.100000000000072
92,-22.200000000000045
93,-23.90000000000007
94,-23.10000000000006
95,-23.10000000000006
96,-23.10000000000006
97,-23.500000000000064
98,-23.500000000000064
99,-0.8999999999999999
100,-4.6
101,3.7
102,-2.1000000000000005
103,3.7
104,3.8
105,-0.2
106,2.3999999999999995
107,-23.600000000000065
108,-23.000000000000057
109,-23.30000000000006
110,-23.000000000000057
111,-22.60000000000005
112,-23.30000000000006
113,-24.400000000000077
114,-23.700000000000067
115,-23.30000000000006
116,-23.800000000000068
117,-23.600000000000065
118,-23.000000000000057
119,-23.10000000000006
120,-23.400000000000063
121,-23.90000000000007
122,-23.800000000000068
123,-23.90000000000007
124,-23.500000000000064
125,-23.800000000000068
126,-23.500000000000064
127,-23.20000000000006
128,-23.20000000000006
129,-24.400000000000077
130,-22.800000000000054
131,-23.600000000000065
132,-23.700000000000067
133,-22.300000000000047
134,-23.800000000000068
135,-23.500000000000064
136,-23.700000000000067
137,-24.300000000000075
138,-22.800000000000054
139,-23.400000000000063
140,-23.600000000000065
141,-24.400000000000077
142,-24.00000000000007
143,-22.800000000000054
144,-22.800000000000054
145,-24.60000000000008
146,-23.700000000000067
147,-24.200000000000074
148,-23.800000000000068
149,-23.10000000000006
150,-24.70000000000008
151,-24.100000000000072
152,-24.400000000000077
153,-24.400000000000077
154,-23.800000000000068
155,-23.700000000000067
156,-23.400000000000063
157,-23.30000000000006
158,-24.400000000000077
159,-23.10000000000006
160,-23.500000000000064
161,-23.30000000000006
162,-23.400000000000063
163,-22.60000000000005
164,-24.400000000000077
165,-23.500000000000064
166,-23.500000000000064
167,-23.700000000000067
168,-23.400000000000063
169,-24.400000000000077
170,-23.800000000000068
171,-23.400000000000063
172,-24.300000000000075
173,-23.400000000000063
174,-23.30000000000006
175,-23.20000000000006
176,-23.20000000000006
177,-22.900000000000055
178,-23.10000000000006
179,-24.00000000000007
180,-23.20000000000006
181,-23.30000000000006
182,-23.600000000000065
183,-23.20000000000006
184,-23.500000000000064
