episode,score
1000,1.8460000000000003
2000,-2.4999999999999907
3000,-2.4999999999999907
4000,-2.4999999999999907
5000,-2.4999999999999907
6000,-2.4999999999999907
7000,1.518
8000,3.649999999999998
9000,3.6019999999999994
10000,3.6049999999999986
11000,3.649999999999998
12000,3.649999999999998
