episode,reward
0,3.7
1,-0.21999999999999997
2,3.9
3,-0.2
4,3.9
5,-0.34
6,3.9
7,-0.21999999999999997
8,3.9
9,3.9
10,3.58
11,3.88
12,-0.21999999999999997
13,3.9
14,3.88
15,3.9
16,3.6
17,-0.21999999999999997
18,3.9
19,3.9
20,-0.32000000000000006
21,3.9
22,-0.42000000000000004
23,-0.2
24,3.9
25,3.7
26,3.9
27,3.9
28,3.9
29,-0.3400000000000001
30,-0.21999999999999997
31,-0.4
32,-0.4
33,3.8
34,3.88
35,3.9
36,3.8
37,3.9
38,3.9
39,3.78
40,3.9
41,3.9
42,3.8
43,3.9
44,-0.4
45,3.8
46,3.9
47,3.9
48,-0.4
49,3.78
50,3.9
51,3.8
52,3.8
53,3.8
54,3.8
55,3.9
56,3.9
57,3.9
58,2.2799999999999994
59,3.8
60,3.9
61,3.88
62,3.9
63,3.9
64,3.9
65,3.8
66,3.9
67,3.9
68,3.8
69,3.88
70,3.9
71,3.6399999999999997
72,3.9
73,3.8
74,3.78
75,3.8
76,3.9
77,3.8
78,3.9
79,3.8
80,3.8
81,-0.2
82,3.9
83,3.9
84,3.9
85,3.88
86,3.88
87,3.8
88,3.9
89,3.88
90,3.78
91,3.88
92,3.9
93,3.9
94,3.8
95,3.9
96,3.7
97,3.9
98,3.8
99,3.9
100,3.8
101,3.9
102,-0.4
103,3.9
104,3.9
105,3.8
106,-0.2
107,3.7
108,3.88
109,3.78
110,3.9
111,3.9
112,3.9
113,3.9
114,-0.2
115,3.78
116,3.8
117,3.9
118,-0.2
119,3.9
120,3.9
121,3.88
122,3.8
123,3.7
124,3.88
125,3.8
126,3.8
127,3.9
128,3.8
129,-0.32000000000000006
130,3.48
131,3.8
132,3.7
133,3.8
134,3.9
135,3.9
136,3.7800000000000002
137,3.8
138,3.9
139,3.8
140,-0.30000000000000004
141,3.9
142,3.9
143,3.9
144,3.8
145,3.6999999999999997
146,3.9
147,3.9
148,3.8
149,3.9
150,3.9
151,3.8
152,3.9
153,3.9
154,3.9
155,3.8
156,3.9
157,3.78
158,3.88
159,3.58
160,3.8
161,3.8
162,3.5999999999999996
163,-0.2
164,3.9
165,3.78
166,3.9
167,-0.40000000000000013
168,3.8
169,3.9
170,3.9
171,3.7
172,3.9
173,3.9
174,3.9
175,-0.40000000000000013
176,3.7
177,-0.42000000000000004
178,3.9
179,3.8
180,3.9
181,3.9
182,-0.7
183,3.9
184,3.5999999999999996
185,3.5
186,3.9
187,3.9
188,3.9
189,3.7
190,3.9
191,3.66
192,3.8
193,3.8
194,3.88
195,3.9
196,3.9
197,-0.42000000000000004
198,3.88
199,3.5999999999999996
200,3.9
201,-0.2
202,3.78
203,-0.2
204,-0.30000000000000004
205,3.8
206,3.9
207,3.8
208,3.88
209,3.9
210,3.9
211,-0.30000000000000004
212,3.9
213,3.9
214,-0.30000000000000004
215,3.8
216,3.8
217,3.88
218,3.9
219,3.9
220,3.8
221,3.9
222,3.88
223,3.8
224,3.9
225,3.68
226,3.9
227,-0.2
228,3.9
229,3.9
230,3.8
231,-0.31999999999999995
232,3.6
233,3.9
234,-0.4
235,-0.5000000000000001
236,3.86
237,3.78
238,3.88
239,3.9
240,3.9
241,3.88
242,-0.32000000000000006
243,3.9
244,3.78
245,3.8
246,3.8
247,-0.32000000000000006
248,3.8
249,3.7
250,3.9
251,3.8
252,-0.42000000000000004
253,1.6000000000000014
254,3.8
255,3.9
256,3.9
257,3.9
258,3.9
259,3.9
260,3.9
261,3.9
262,3.9
263,3.8
264,3.9
265,3.9
266,3.78
267,3.66
268,3.8
269,3.9
270,3.9
271,3.8
272,3.88
273,3.9
274,3.9
275,3.88
276,3.9
277,3.7
278,3.9
279,3.9
280,3.78
281,3.8
282,0.5399999999999983
283,3.9
284,3.9
285,-23.20000000000006
286,3.7
287,3.8
288,3.86
289,3.78
290,3.88
291,3.8
292,3.9
293,3.9
294,3.9
295,3.78
296,-0.21999999999999997
297,3.8
298,3.9
299,3.6799999999999997
300,3.6799999999999997
301,-0.2
302,3.58
303,3.88
304,3.8
305,-0.30000000000000004
306,3.9
307,3.9
308,3.9
309,3.9
310,3.9
311,3.88
312,3.9
313,3.9
314,-0.30000000000000004
315,3.9
316,3.88
317,-0.6399999999999999
318,3.8
319,3.9
320,3.5999999999999996
321,3.8
322,-0.62
323,-0.2
324,-0.30000000000000004
325,3.5
326,3.9
327,3.88
328,3.7
329,3.9
330,3.9
331,3.8
332,3.6799999999999997
333,3.9
334,3.9
335,3.5999999999999996
336,-0.4
337,3.5999999999999996
338,3.9
339,3.8
340,3.9
341,3.5999999999999996
342,3.7
343,3.8
344,3.8
345,3.8
346,3.6799999999999997
347,3.8
348,3.9
349,3.9
350,3.9
351,3.9
352,-0.30000000000000004
353,3.88
354,3.78
355,3.8
356,3.8
357,-10.299999999999965
358,3.8
359,3.8
360,-14.52
361,3.7
362,3.78
363,3.9
364,3.9
365,3.8
366,3.9
367,3.9
368,3.9
369,3.88
370,3.8
371,3.9
372,3.8
373,3.9
374,-0.30000000000000004
375,3.8
376,3.8
377,3.88
378,3.88
379,3.8
380,3.88
381,3.78
382,3.9
383,3.9
384,3.88
385,3.9
386,3.9
387,3.9
388,3.8
389,3.9
390,3.6799999999999997
391,3.9
392,3.78
393,3.8
394,3.88
395,0.580000000000001
396,3.9
397,3.9
398,3.9
399,3.9
400,3.9
401,3.9
402,3.78
403,3.8
404,3.9
405,3.9
406,1.6000000000000014
407,3.8
408,3.8
409,3.9
410,3.78
411,3.9
412,3.8
413,3.8
414,3.6799999999999997
415,3.9
416,3.7
417,3.9
418,3.8
419,3.9
420,-0.3400000000000001
421,-0.6999999999999975
422,3.7
423,3.9
424,-0.62
425,-0.31999999999999995
426,3.9
427,-0.9599999999999999
428,-0.52
429,3.78
430,3.9
431,3.6799999999999997
432,3.9
433,3.58
434,3.7
435,3.7
436,3.9
437,3.8
438,3.9
439,3.78
440,3.9
441,3.9
442,3.9
443,3.8
444,3.8
445,3.88
446,3.9
447,3.8
448,3.9
449,-0.2
450,3.8
451,-0.2
452,3.9
453,3.88
454,3.8
455,3.9
456,3.88
457,3.8
458,3.9
459,3.8
460,3.9
461,3.7
462,3.9
463,3.8
464,3.9
465,-0.32000000000000006
466,2.3599999999999994
467,3.9
468,3.88
469,3.78
470,-0.5000000000000001
471,3.88
472,3.7
473,3.9
474,3.9
475,3.8
476,3.88
477,3.9
478,3.8
479,3.7
480,3.76
481,3.8
482,3.8
483,3.7
484,3.9
485,3.9
486,-0.62
487,3.8
488,3.9
489,3.7
490,3.9
491,3.9
492,3.8
493,3.9
494,3.9
495,3.88
496,3.9
497,3.88
498,3.8
499,3.9
500,3.9
501,-0.30000000000000004
502,3.6
503,3.9
504,-0.31999999999999995
505,3.9
506,3.78
507,3.9
508,3.9
509,-0.4
510,3.9
511,3.9
512,3.86
513,3.9
514,3.8
515,3.78
516,3.9
517,-0.5399999999999999
518,3.9
519,3.9
520,3.66
521,3.6799999999999997
522,3.9
523,0.8800000000000012
524,3.9
525,3.8
526,3.9
527,3.9
528,3.9
529,3.8
530,3.8
531,3.9
532,3.9
533,3.9
534,-0.8
535,3.78
536,3.66
537,-0.2
538,-0.2
539,3.7
540,3.9
541,3.8
542,1.6000000000000014
543,3.9
544,3.6799999999999997
545,3.88
546,3.8
547,3.8
548,3.78
549,3.7
550,3.8
551,3.8
552,3.9
553,3.9
554,3.9
555,-0.21999999999999997
556,3.8
557,3.9
558,3.78
