episode,reward
0,-1.5000000000000002
1,2.5999999999999996
2,-1.2
3,2.5
4,2.9000000000000004
5,2.5999999999999996
6,3.0
7,2.7
8,-1.2
9,-1.3
10,3.0
11,-1.0999999999999999
12,-1.3
13,-1.4000000000000001
14,2.8
15,-1.7000000000000004
16,-1.0999999999999999
17,3.0
18,3.0
19,-1.2
20,2.9000000000000004
21,-1.0999999999999999
22,-1.3
23,2.9000000000000004
24,-1.2
25,-1.3
26,-1.4000000000000001
27,-1.0999999999999999
28,2.7
29,3.0
30,-1.3
31,3.0
32,-3.800000000000002
33,-1.0999999999999999
34,3.0
35,-1.2
36,2.8
37,-1.3
38,2.8
39,-1.3
40,-7.099999999999991
41,2.5999999999999996
42,-6.699999999999992
43,-1.2
44,-10.399999999999979
45,3.0
46,3.0
47,-2.700000000000001
48,2.9000000000000004
49,3.0
50,3.0
51,-9.699999999999982
52,3.0
53,2.9000000000000004
54,-12.499999999999972
55,-2.400000000000001
56,2.7
57,2.9000000000000004
58,-4.799999999999999
59,3.0
60,-3.900000000000002
61,-3.0000000000000013
62,2.9000000000000004
63,-3.700000000000002
64,-1.0999999999999999
65,-1.4999999999999964
66,2.9000000000000004
67,2.9000000000000004
68,2.7
69,3.0
70,-9.699999999999982
71,2.9000000000000004
72,2.9000000000000004
73,2.9000000000000004
74,-12.299999999999972
75,2.9000000000000004
76,-5.599999999999996
77,2.8
78,3.0
79,-3.700000000000002
80,-5.399999999999997
81,3.0
82,-1.7000000000000004
83,-1.9999999999999947
84,-1.8000000000000005
85,-25.000000000000085
86,-4.300000000000001
87,-20.600000000000023
88,3.0
89,-1.4000000000000001
90,2.8
91,2.9000000000000004
92,-2.700000000000001
93,-4.899999999999999
94,2.8
95,2.5999999999999996
96,-5.099999999999998
97,2.8
98,2.8
99,-10.799999999999978
100,3.0
101,-7.899999999999988
102,-11.699999999999974
103,2.9000000000000004
104,3.0
105,2.9000000000000004
106,3.0
107,-1.6000000000000003
108,-8.899999999999984
109,-3.0000000000000013
110,3.0
111,3.0
112,2.9000000000000004
113,2.7
114,2.8
115,-2.500000000000001
116,-10.499999999999979
117,-1.4000000000000001
118,-0.10000000000000142
119,2.7
120,-1.7000000000000004
121,3.0
122,-5.299999999999997
123,-4.5
124,-3.0000000000000013
125,1.9999999999999996
126,-1.6000000000000003
127,2.9000000000000004
128,-2.9000000000000012
129,-5.699999999999996
130,3.0
131,2.5999999999999996
132,-14.599999999999964
133,2.8
134,-21.80000000000004
135,2.8
136,-4.699999999999999
137,3.0
138,-15.499999999999961
139,3.0
140,-7.19999999999999
141,-8.999999999999984
142,3.0
143,1.7999999999999994
144,2.8
145,3.0
146,2.9000000000000004
147,-7.599999999999989
148,-1.9000000000000006
149,3.0
150,3.0
151,-4.699999999999999
152,-2.1000000000000005
153,2.9000000000000004
154,-1.5000000000000002
155,-2.400000000000001
156,2.8
157,3.0
158,3.0
159,-2.600000000000001
160,3.0
161,-7.499999999999989
162,2.9000000000000004
163,2.9000000000000004
164,2.7
165,2.5
166,-8.199999999999987
167,-1.7000000000000004
168,2.3999999999999995
169,-15.499999999999961
170,-2.2000000000000006
171,-6.799999999999992
172,-12.199999999999973
173,-1.0999999999999999
174,3.0
175,2.5999999999999996
176,-9.99999999999998
177,3.0
178,-3.4000000000000017
179,-1.2
180,2.5999999999999996
181,-9.499999999999982
182,2.9000000000000004
183,3.0
184,-5.799999999999995
185,-5.799999999999995
186,-2.3000000000000007
187,2.9000000000000004
188,-2.9000000000000012
189,2.9000000000000004
190,-2.3000000000000007
191,-8.899999999999984
192,2.8
193,2.5
194,-9.299999999999983
195,2.8
196,2.9000000000000004
197,2.5999999999999996
198,3.0
199,-1.0999999999999999
200,-10.999999999999977
201,2.8
202,-9.699999999999982
203,-9.099999999999984
204,3.0
205,2.9000000000000004
206,3.0
207,-5.299999999999997
208,3.0
209,2.8
210,2.9000000000000004
211,2.5999999999999996
212,-5.4999999999999964
213,-2.1000000000000005
214,-2.9000000000000012
215,3.0
216,-2.3000000000000007
217,2.8
218,2.9000000000000004
219,2.8
220,-1.4000000000000001
221,-3.900000000000002
222,-3.700000000000002
223,-5.299999999999997
224,-1.3
225,2.5
226,-10.799999999999978
227,-6.799999999999992
228,3.0
229,-1.3
230,-4.6
231,3.0
232,-1.7763568394002505e-15
233,2.9000000000000004
234,3.0
235,-1.0999999999999999
236,-3.800000000000002
237,-14.499999999999964
238,3.0
239,-1.5000000000000002
240,-16.99999999999997
241,-5.999999999999995
242,0.4999999999999982
243,2.9000000000000004
244,3.0
245,-2.2000000000000006
246,-5.299999999999997
247,-3.800000000000002
248,2.9000000000000004
249,2.7
250,-2.9000000000000012
251,-1.5000000000000002
252,-1.2
253,3.0
254,3.0
255,-4.699999999999999
256,-9.299999999999983
257,2.5999999999999996
258,-15.69999999999996
259,3.0
260,-2.1000000000000005
261,-7.19999999999999
262,2.8
263,3.0
264,1.4999999999999991
265,-6.199999999999994
266,3.0
267,0.9999999999999987
268,-1.0999999999999999
269,2.9000000000000004
270,-13.899999999999967
271,-1.0999999999999999
272,2.5999999999999996
273,3.0
274,3.0
275,-1.0999999999999999
276,-1.3
277,-1.3
278,2.9000000000000004
279,-1.0999999999999999
280,-1.0999999999999999
281,2.9000000000000004
282,-1.5000000000000002
283,-1.0999999999999999
284,-1.0999999999999999
285,-1.2
286,-1.0999999999999999
287,-1.3
288,2.7
289,2.9000000000000004
290,2.3999999999999995
291,2.7
292,-5.999999999999995
293,2.9000000000000004
294,3.0
295,-16.29999999999996
296,2.8
297,2.9000000000000004
298,-1.0999999999999999
299,2.9000000000000004
300,2.9000000000000004
301,2.9000000000000004
302,-1.3
303,2.9000000000000004
304,2.7
305,2.8
306,-1.2
307,3.0
308,3.0
309,-1.2
310,-1.2
311,3.0
312,-1.2
313,3.0
314,-1.8000000000000005
315,3.0
316,-2.700000000000001
317,-11.499999999999975
318,2.9000000000000004
319,-1.8000000000000005
320,-1.4000000000000001
321,-8.199999999999987
322,2.8
323,-1.2
324,3.0
325,2.9000000000000004
326,3.0
327,2.9000000000000004
328,2.8
329,2.9000000000000004
330,2.5999999999999996
331,-4.000000000000002
332,-16.99999999999997
333,2.8
334,2.7
335,-4.999999999999998
336,-1.7000000000000004
337,3.0
338,-4.100000000000001
339,3.0
340,-5.899999999999995
341,-8.499999999999986
342,2.7
343,2.7
344,2.9000000000000004
345,2.5999999999999996
346,-1.6000000000000003
347,-1.3
348,-2.3000000000000007
349,-4.799999999999999
350,3.0
351,-4.000000000000002
352,-5.799999999999995
353,-4.5
354,2.9000000000000004
355,-2.2000000000000006
356,-2.600000000000001
357,-15.499999999999961
358,3.0
359,-12.69999999999997
360,-1.2
361,2.3
362,-2.1000000000000005
363,3.0
364,3.0
365,3.0
366,3.0
367,-5.799999999999995
368,-5.599999999999996
369,2.8
370,-3.5000000000000018
371,-19.300000000000004
372,-6.5999999999999925
373,3.0
374,2.9000000000000004
375,-11.099999999999977
376,-2.400000000000001
377,3.0
378,2.9000000000000004
379,1.399999999999999
380,-13.09999999999997
381,2.9000000000000004
382,3.0
383,2.9000000000000004
384,-4.200000000000001
385,-5.799999999999995
386,-10.29999999999998
387,-1.2
388,-8.999999999999984
389,2.8
390,2.7
391,-8.099999999999987
392,-13.199999999999969
393,2.9000000000000004
394,-12.299999999999972
395,2.7
396,3.0
397,-2.2000000000000006
398,2.7
399,-3.4000000000000017
400,2.9000000000000004
401,-3.600000000000002
402,2.8
403,-8.899999999999984
404,-3.4000000000000017
405,-4.100000000000001
406,3.0
407,-2.2000000000000006
408,2.9000000000000004
409,-4.799999999999999
410,-5.4999999999999964
411,-6.799999999999992
412,-3.1000000000000014
413,2.7
414,-12.79999999999997
415,-2.3000000000000007
416,-1.3
417,2.8
418,-3.3000000000000016
419,2.7
420,2.9000000000000004
421,3.0
422,-11.199999999999976
423,-2.3000000000000007
424,-2.3000000000000007
425,-7.899999999999988
426,-3.4000000000000017
427,3.0
428,-7.899999999999988
429,2.9000000000000004
430,-4.6
431,2.9000000000000004
432,3.0
433,2.9000000000000004
434,-5.599999999999996
435,-4.699999999999999
436,2.9000000000000004
437,2.5999999999999996
438,0.29999999999999805
439,2.9000000000000004
440,2.8
441,2.8
442,-3.900000000000002
443,3.0
444,3.0
445,-6.499999999999993
446,2.8
447,-7.29999999999999
448,0.39999999999999813
449,-17.49999999999998
450,3.0
451,-2.600000000000001
452,-12.89999999999997
453,-4.000000000000002
454,-4.799999999999999
455,-1.3
456,3.0
457,-3.4000000000000017
458,-1.9000000000000006
459,2.8
460,3.0
461,2.8
462,-2.2000000000000006
463,2.9000000000000004
464,3.0
465,2.9000000000000004
466,-1.7000000000000004
467,-5.299999999999997
468,2.8
469,2.9000000000000004
470,2.8
471,2.9000000000000004
472,-4.200000000000001
473,2.7
474,2.8
475,-4.100000000000001
476,2.9000000000000004
477,3.0
478,3.0
479,2.7
480,3.0
481,-5.799999999999995
482,-3.1000000000000014
483,-16.699999999999967
484,-3.900000000000002
485,-5.399999999999997
486,3.0
487,3.0
488,-5.399999999999997
489,-9.499999999999982
490,3.0
