episode,score
1000,-1.0090000000000012
2000,-0.8860000000000013
3000,-1.0090000000000012
4000,-0.9270000000000015
5000,-1.396000000000001
6000,-1.355000000000001
7000,-1.2550000000000012
8000,-0.927000000000001
9000,-1.5010000000000014
10000,-1.1730000000000012
11000,-0.8040000000000012
12000,-1.3780000000000012
13000,-1.1320000000000012
14000,-1.583000000000001
15000,-0.7630000000000012
16000,-0.9450000000000014
17000,-25.00000000000008
18000,-0.9680000000000013
19000,-0.5580000000000013
20000,-25.00000000000008
21000,-1.2140000000000015
22000,-0.9270000000000013
23000,-1.1320000000000012
24000,-25.00000000000008
25000,-1.0090000000000012
26000,-1.0910000000000013
27000,-25.00000000000008
28000,-0.7630000000000012
29000,-0.9270000000000013
30000,-1.0500000000000014
31000,-1.337000000000001
32000,-25.00000000000008
33000,-0.8630000000000015
34000,-25.00000000000008
35000,-0.9680000000000013
36000,-0.9680000000000013
37000,-1.2550000000000014
38000,-1.0090000000000012
39000,-0.7630000000000012
40000,-1.1910000000000012
41000,-0.7630000000000016
42000,-25.00000000000008
43000,-0.8860000000000013
44000,-1.0910000000000013
45000,-1.1320000000000014
46000,-0.8860000000000013
47000,-0.9040000000000015
48000,-0.8040000000000012
49000,-1.1730000000000012
50000,-1.0090000000000012
51000,-0.9680000000000013
52000,-1.437000000000001
53000,-0.8450000000000014
54000,-1.2320000000000018
55000,-1.2550000000000014
56000,-0.8040000000000015
57000,-1.1910000000000016
58000,-1.1320000000000012
59000,-1.3780000000000012
60000,-1.355000000000001
61000,-1.0910000000000013
62000,-0.8860000000000013
63000,-0.9680000000000013
64000,-1.2550000000000014
65000,-1.1730000000000012
66000,-25.00000000000008
67000,-1.1730000000000012
68000,-1.3370000000000013
69000,-0.7630000000000012
70000,-0.927000000000001
71000,-1.0090000000000012
72000,-0.8450000000000014
73000,-1.2730000000000012
74000,-1.3370000000000013
75000,-1.0500000000000014
76000,-0.9680000000000013
77000,-1.2550000000000014
78000,-1.0090000000000012
79000,-1.0500000000000012
80000,-0.8450000000000014
81000,-1.0090000000000012
82000,-1.4190000000000011
83000,-1.396000000000001
84000,-0.8860000000000013
85000,-25.00000000000008
86000,-0.5990000000000014
87000,-1.0500000000000014
88000,-1.3780000000000012
89000,-0.8450000000000014
90000,-0.5990000000000014
91000,-1.1320000000000012
92000,-0.9270000000000013
93000,-0.6400000000000015
94000,-25.00000000000008
95000,-1.0090000000000015
96000,-1.1730000000000012
97000,-1.0910000000000013
98000,-1.0090000000000012
99000,-0.7220000000000013
100000,-25.00000000000008
101000,-0.8860000000000013
102000,-0.8220000000000016
103000,-0.9270000000000015
104000,-1.1730000000000012
105000,-0.8860000000000013
106000,-1.0500000000000014
107000,-1.0910000000000013
108000,-1.2140000000000013
109000,-0.5580000000000014
110000,-1.1730000000000012
111000,-0.6400000000000012
112000,-0.9680000000000013
113000,-1.0500000000000014
114000,-1.0090000000000012
115000,-0.8860000000000013
116000,-0.6810000000000014
117000,-0.8450000000000014
118000,-1.0680000000000016
119000,-0.5990000000000014
120000,-0.9040000000000015
121000,-0.7630000000000012
122000,-0.8860000000000013
123000,-0.9450000000000014
124000,-0.6400000000000015
125000,-1.1730000000000016
126000,-1.0680000000000016
127000,-1.0500000000000012
128000,-1.0500000000000014
129000,-0.8220000000000016
130000,-25.00000000000008
131000,-25.00000000000008
132000,-1.0910000000000013
133000,-0.8040000000000015
134000,-25.00000000000008
135000,-0.9680000000000013
136000,-25.00000000000008
137000,-1.1730000000000012
138000,-1.2140000000000015
139000,-1.3780000000000012
140000,-0.9680000000000013
141000,-1.1320000000000012
142000,-1.3370000000000013
143000,-1.2140000000000013
144000,-0.7810000000000014
145000,-1.0090000000000012
146000,-1.3780000000000012
147000,-25.00000000000008
148000,-1.0500000000000012
149000,-0.8860000000000013
150000,-1.2550000000000014
151000,-0.7220000000000013
152000,-1.355000000000001
153000,-1.0090000000000015
154000,-0.7220000000000013
155000,-0.9680000000000013
156000,-1.1730000000000012
157000,-1.1320000000000012
158000,-1.2960000000000012
159000,-1.6240000000000012
160000,-0.8860000000000013
161000,-1.1320000000000012
162000,-1.0500000000000014
163000,-0.8860000000000013
164000,-0.8040000000000012
165000,-1.0910000000000013
166000,-1.0910000000000013
167000,-1.0500000000000012
168000,-0.8450000000000011
169000,-0.9860000000000013
170000,-1.3140000000000012
171000,-0.9270000000000013
172000,-0.9680000000000013
173000,-1.4190000000000014
174000,-1.1320000000000012
175000,-25.00000000000008
176000,-0.8040000000000012
177000,-0.8860000000000013
178000,-0.9680000000000013
179000,-25.00000000000008
180000,-0.8450000000000011
181000,-25.00000000000008
182000,-1.0500000000000014
183000,-1.3370000000000013
184000,-0.9270000000000013
185000,-1.2320000000000015
186000,-1.2140000000000013
187000,-1.0910000000000013
188000,-1.0090000000000012
189000,-1.0500000000000012
190000,-1.0500000000000012
191000,-0.8860000000000013
192000,-0.9680000000000013
193000,-1.0910000000000013
194000,-1.0500000000000012
195000,-25.00000000000008
196000,-1.2550000000000012
197000,-1.0500000000000014
198000,-25.00000000000008
199000,-1.1320000000000012
