episode,reward
0,-1.5100000000000007
1,3.0299999999999994
2,-1.0700000000000005
3,3.2299999999999995
4,3.1099999999999994
5,3.0899999999999994
6,3.01
7,3.1299999999999994
8,3.01
9,3.0299999999999994
10,3.01
11,3.1299999999999994
12,2.5299999999999994
13,3.0499999999999994
14,3.0899999999999994
15,2.9499999999999997
16,3.1299999999999994
17,3.3099999999999996
18,2.9299999999999997
19,3.0899999999999994
20,3.01
21,3.1099999999999994
22,3.2299999999999995
23,2.7299999999999995
24,3.2299999999999995
25,3.01
26,3.1299999999999994
27,3.01
28,3.2499999999999996
29,2.8099999999999996
30,3.1899999999999995
31,3.1099999999999994
32,3.0899999999999994
33,3.1299999999999994
34,2.8299999999999996
35,3.1299999999999994
36,-4.749999999999978
37,2.7299999999999995
38,2.9299999999999997
39,2.6099999999999994
40,3.1099999999999994
41,3.1299999999999994
42,2.9099999999999997
43,2.9899999999999998
44,3.05
45,2.9899999999999993
46,2.9299999999999997
47,3.13
48,2.9099999999999997
49,2.9099999999999997
50,-1.0100000000000005
51,3.13
52,3.4499999999999997
53,3.0899999999999994
54,2.9099999999999997
55,3.3299999999999996
56,2.9699999999999998
57,2.9699999999999998
58,3.1299999999999994
59,-1.0700000000000005
60,2.9699999999999998
61,2.8699999999999997
62,3.13
63,2.9499999999999993
64,3.0299999999999994
65,-1.1500000000000006
66,2.8499999999999996
67,3.2499999999999996
68,-0.7700000000000004
69,3.3299999999999996
70,3.3499999999999996
71,3.2099999999999995
72,3.01
73,3.0899999999999994
74,-0.9700000000000004
75,-1.0700000000000003
76,2.9499999999999997
77,2.7299999999999995
78,2.8899999999999997
79,3.3299999999999996
80,3.2099999999999995
81,3.2099999999999995
82,3.09
83,3.1499999999999995
84,3.0299999999999994
85,-5.919999999999964
86,3.1299999999999994
87,-1.1700000000000006
88,3.05
89,2.9899999999999993
90,3.01
91,3.05
92,3.1499999999999995
93,3.05
94,3.05
95,3.05
96,3.2299999999999995
97,2.9899999999999993
98,3.01
99,3.1499999999999995
100,2.9099999999999993
101,3.1099999999999994
