episode,score
1000,-12.25000000000004
2000,2.18
3000,1.86
4000,1.909
5000,1.745
6000,1.7040000000000004
7000,1.9089999999999998
8000,-11.080000000000043
9000,4.0
10000,4.0
11000,4.0
12000,4.0
13000,4.0
