episode,reward
0,3.4799999999999995
1,3.48
2,3.6999999999999997
3,-0.40000000000000013
4,3.5999999999999996
5,3.1799999999999997
6,3.4799999999999995
7,3.58
8,3.6999999999999997
9,3.26
10,3.4799999999999995
11,3.5999999999999996
12,3.6999999999999997
13,3.5999999999999996
14,3.6599999999999997
15,3.6999999999999997
16,3.6599999999999997
17,2.76
18,3.48
19,3.26
20,3.5799999999999996
21,3.36
22,3.5799999999999996
23,3.1999999999999997
24,3.5999999999999996
25,3.04
26,3.36
27,3.46
28,2.84
29,3.48
30,3.58
31,3.0999999999999996
32,3.5999999999999996
33,3.0599999999999996
34,3.5999999999999996
35,-0.7400000000000002
36,3.2399999999999998
37,2.3999999999999995
38,3.5
39,3.5999999999999996
40,3.3
41,3.3
42,3.28
43,3.3
44,3.4
45,3.6799999999999997
46,3.4799999999999995
47,3.5799999999999996
48,3.58
49,3.1399999999999997
50,3.3
51,3.5
52,-0.8000000000000002
53,3.36
54,3.28
55,3.1599999999999997
56,3.5799999999999996
57,3.48
58,2.7399999999999998
59,3.34
60,3.4799999999999995
61,3.46
62,3.48
63,3.4
64,2.78
65,3.5999999999999996
66,3.3
67,2.88
68,3.4
69,3.36
70,3.1799999999999997
71,3.1999999999999997
72,2.4599999999999995
73,3.46
74,3.4399999999999995
75,3.26
76,3.4
77,3.5
78,3.6999999999999997
79,3.5
80,2.9799999999999995
81,3.5
82,3.6599999999999997
83,3.38
84,3.6599999999999997
85,3.5
86,-1.4200000000000004
87,3.3
88,3.6399999999999997
89,3.4
90,3.38
91,3.5799999999999996
92,3.38
93,3.58
94,3.5999999999999996
95,2.6799999999999997
96,3.4799999999999995
97,3.58
98,2.4799999999999995
99,2.2999999999999994
100,3.58
101,-10.50999999999996
102,3.1999999999999997
103,3.4799999999999995
104,3.4799999999999995
105,3.3
106,3.0
107,3.48
108,-0.5200000000000001
109,3.0
110,3.6599999999999997
111,3.5799999999999996
112,3.3
113,3.58
114,3.5999999999999996
115,3.28
116,3.58
117,3.36
118,3.5
119,3.4
120,3.5799999999999996
121,3.6999999999999997
122,3.58
123,3.6199999999999997
124,3.6999999999999997
125,3.48
126,3.5
127,3.6999999999999997
128,3.3
129,3.5999999999999996
130,3.1799999999999997
131,3.5
132,3.46
133,3.48
134,3.6999999999999997
135,3.6999999999999997
136,3.38
137,3.5
138,3.5999999999999996
139,3.58
140,3.5599999999999996
141,3.5
142,3.6599999999999997
143,3.46
144,3.5999999999999996
145,3.28
146,3.6599999999999997
147,3.3
148,3.5599999999999996
149,3.5999999999999996
150,3.2399999999999998
151,3.5999999999999996
152,3.3
153,3.1599999999999997
154,3.5999999999999996
155,3.5999999999999996
156,3.5999999999999996
157,3.5999999999999996
158,3.4799999999999995
159,3.48
160,3.58
161,3.5
162,3.6999999999999997
163,3.36
164,3.3
165,3.6799999999999997
166,3.6999999999999997
167,3.6799999999999997
168,3.32
169,3.5
170,3.2399999999999998
171,3.3
172,3.58
173,3.6799999999999997
174,3.38
175,3.3
176,3.3
177,3.48
178,2.3799999999999994
179,3.28
180,2.6599999999999997
181,2.6599999999999997
182,3.6599999999999997
183,2.84
184,3.46
185,3.3599999999999994
186,3.58
187,2.8999999999999995
188,3.0799999999999996
189,2.5999999999999996
190,3.4799999999999995
191,3.0999999999999996
192,3.2399999999999998
193,3.5
194,3.46
195,3.3999999999999995
196,2.8
197,3.28
198,3.4799999999999995
199,3.28
200,3.34
201,3.0
202,3.1999999999999997
203,3.38
204,3.0999999999999996
205,3.5799999999999996
206,3.58
207,3.1999999999999997
208,3.3999999999999995
209,3.38
210,3.5
211,3.6799999999999997
212,3.38
213,3.58
214,3.46
