episode,score
1000,0.0
2000,0.0
3000,2.04
4000,2.1550000000000002
5000,-11.660000000000046
6000,1.9500000000000002
7000,1.868
8000,1.98
9000,1.54
10000,2.0140000000000002
11000,1.9320000000000002
12000,1.8500000000000003
13000,1.9600000000000006
14000,2.0140000000000002
15000,-14.018000000000047
16000,-9.105000000000038
17000,3.91
18000,1.827
19000,1.1370000000000005
20000,3.9539999999999993
21000,3.9489999999999985
