episode,reward
0,-0.2
1,-0.1
2,-0.1
3,-0.2
4,3.1
5,-0.4
6,-0.30000000000000004
7,-0.1
8,3.9
9,4
10,-0.2
11,-0.1
12,-0.30000000000000004
13,3.9
14,3.9
15,-0.4
16,4
17,-0.1
18,3.8
19,4
20,3.7
21,-0.5
22,-0.2
23,3.8
24,-0.1
25,-0.1
26,3.9
27,3.7
28,3.4
29,-0.4
30,-0.1
31,3.9
32,3.6
33,-0.2
34,3.8
35,-0.30000000000000004
36,-0.30000000000000004
37,-0.1
38,3.9
39,3.8
40,-0.4
41,3.8
42,-0.2
43,-12.199999999999973
44,-2.0000000000000004
45,3.7
46,3.7
47,3.7
48,4
49,-6.699999999999992
50,3.4
51,3.8
52,3.8
53,-6.8999999999999915
54,3.9
55,-2.3000000000000007
56,3.9
57,-0.5
58,-0.30000000000000004
59,-16.399999999999963
60,3.8
61,3.8
62,-5.1999999999999975
63,3.8
64,3.9
65,-0.8999999999999999
66,3.7
67,3.6
68,3.9
69,-0.9999999999999999
70,3.9
71,3.8
72,-1.2
73,-2.800000000000001
74,3.8
75,-2.600000000000001
76,-3.800000000000002
77,3.9
78,3.9
79,-3.0000000000000013
80,-8.199999999999987
81,4
82,-0.6
83,3.9
84,3.3
85,-4.699999999999999
86,3.8
87,3.9
88,3.7
89,3.5
90,-6.099999999999994
91,-1.2
92,-3.2000000000000015
93,3.8
94,-6.399999999999993
95,4
96,-3.0000000000000013
97,-5.399999999999997
98,3.7
99,-0.4
100,-11.299999999999976
101,3.6
102,-1.8000000000000005
103,3.9
104,3.7
105,-2.3000000000000007
106,3.7
107,-4.699999999999999
108,3.9
109,4
110,-8.799999999999985
111,-5.899999999999995
112,-0.30000000000000004
113,-0.5
114,-3.3000000000000016
115,3.9
116,-4.899999999999999
117,-1.0999999999999999
118,3.9
119,3.7
120,3.9
121,-3.800000000000002
122,-1.0999999999999999
123,-3.2000000000000015
124,3.8
125,3.7
126,4
127,-1.9000000000000006
128,-3.3000000000000016
129,-1.2
130,-7.699999999999989
131,-0.7
132,-1.0999999999999999
133,-0.8999999999999999
134,3.9
135,4
136,-3.4000000000000017
137,-3.5000000000000018
138,-4.300000000000001
139,3.8
140,3.8
141,3.9
142,3.7
143,-6.099999999999994
144,3.9
145,3.9
146,-3.700000000000002
147,-3.3000000000000016
148,3.6
149,3.8
150,-20.600000000000023
151,-6.799999999999992
152,3.7
153,-9.599999999999982
154,3.4
155,3.8
156,3.7
157,-9.399999999999983
158,-2.1000000000000005
159,3.9
160,-0.7999999999999999
161,-7.19999999999999
162,3.5
163,-4.799999999999999
164,-0.4
165,-1.7000000000000004
166,-5.799999999999995
167,4
168,3.7
169,3.9
170,3.6
171,-10.29999999999998
172,3.9
173,4
174,-2.400000000000001
175,3.9
176,3.8
177,3.8
178,-9.199999999999983
179,3.9
180,3.4
181,3.9
182,3.9
183,3.7
184,3.8
185,-1.3
186,4
187,3.8
188,-25.000000000000085
189,-7.799999999999988
190,-6.099999999999994
191,-1.0999999999999999
192,3.7
193,-1.5000000000000002
194,4
195,-0.2
196,4
197,3.7
198,3.8
199,-2.3000000000000007
200,-3.2000000000000015
201,4
202,-4.100000000000001
203,-9.299999999999983
204,3.8
205,-9.99999999999998
206,3.5
207,-0.7
208,-2.2000000000000006
209,-0.7
210,-2.600000000000001
211,-0.9999999999999999
212,3.7
213,-1.4000000000000001
214,-5.799999999999995
215,-10.19999999999998
216,3.6
217,0.7999999999999985
218,-2.1000000000000005
219,3.9
220,-2.400000000000001
221,3.9
222,-4.300000000000001
223,3.9
224,3.9
225,3.7
226,3.7
227,4
228,3.6
229,3.9
230,3.7
231,3.9
232,-2.500000000000001
233,3.9
234,-13.199999999999969
235,-5.899999999999995
236,3.9
237,-0.5
238,3.7
239,-1.3
240,2.5999999999999996
241,-11.599999999999975
242,3.9
243,3.9
244,3.8
245,4
246,3.9
247,3.9
248,3.7
249,-0.5
250,3.9
251,-4.100000000000001
252,-1.7000000000000004
253,-1.3
254,3.8
255,3.9
256,-11.799999999999974
257,-1.6000000000000003
258,-3.4000000000000017
259,-0.30000000000000004
260,3.8
261,-2.700000000000001
262,-15.79999999999996
263,-0.7999999999999999
264,3.8
265,3.6
266,3.9
267,4
268,-5.099999999999998
269,3.8
270,-3.800000000000002
271,3.7
272,-1.3
273,-8.599999999999985
274,3.7
275,-4.100000000000001
276,-6.299999999999994
277,-1.4000000000000001
278,-1.7000000000000004
279,4
280,-0.9999999999999999
281,3.6
282,3.7
283,-6.5999999999999925
284,3.9
285,-6.099999999999994
286,3.9
287,-3.600000000000002
288,-1.6000000000000003
289,3.8
290,3.7
291,3.6
292,-0.7999999999999999
293,3.3
294,-0.1
295,3.6
296,3.9
297,-2.700000000000001
298,3.9
299,-1.0999999999999999
300,-9.199999999999983
301,3.7
302,3.9
303,3.8
304,3.7
305,-0.8999999999999999
306,-5.099999999999998
307,-4.000000000000002
308,3.8
309,-3.1000000000000014
310,-1.2
311,3.8
312,3.9
313,3.6
314,-6.299999999999994
315,3.7
316,-4.999999999999998
317,3.8
318,-1.0999999999999999
319,3.7
320,-2.2000000000000006
321,-5.099999999999984
322,2.3
323,1.0999999999999988
324,3.5
325,-7.29999999999999
326,0.5999999999999983
327,3.5
328,-0.5
329,-5.599999999999996
330,-1.5000000000000002
331,-5.099999999999998
332,-7.19999999999999
333,3.9
334,3.9
335,3.9
336,4
337,3.5
338,-2.600000000000001
339,4
340,-13.09999999999997
341,-3.800000000000002
342,3.8
343,3.9
344,3.9
345,4
346,3.8
347,3.8
348,4
349,3.9
350,4
351,3.7
352,-0.9999999999999999
353,-19.900000000000013
354,-2.600000000000001
355,3.8
356,3.8
357,3.9
358,3.9
359,-0.4
360,-7.999999999999988
361,3.8
362,3.9
363,-2.600000000000001
364,3.9
365,-0.2
366,-5.099999999999998
367,4
368,-1.2
369,3.8
370,-0.30000000000000004
371,-3.700000000000002
372,-5.299999999999997
373,-1.5000000000000002
374,-19.70000000000001
375,3.8
376,-6.5999999999999925
377,-0.7
378,-1.9000000000000006
379,-8.699999999999985
380,-1.0999999999999999
381,3.9
382,3.9
383,3.7
384,3.9
385,-1.6000000000000003
386,3.8
387,-2.600000000000001
388,3.7
389,4
390,-0.5
391,-0.9999999999999999
392,-2.9000000000000012
393,-4.000000000000002
394,4
395,-10.499999999999979
396,3.5
397,3.7
398,4
399,3.9
400,-2.400000000000001
401,3.8
402,3.9
403,3.8
404,-2.400000000000001
405,2.3
406,-1.3
407,3.8
408,3.6
409,-0.4
410,-5.799999999999995
411,-2.400000000000001
412,-4.999999999999998
413,3.8
414,-2.0000000000000004
415,-4.300000000000001
416,-7.999999999999988
417,-2.400000000000001
418,3.7
419,3.9
420,-0.9999999999999999
421,3.7
422,-2.800000000000001
423,3.9
424,-6.5999999999999925
425,3.6
426,3.7
427,-4.999999999999998
428,-2.0000000000000004
429,3.8
430,-3.1000000000000014
431,-2.600000000000001
432,3.7
433,3.7
434,3.7
435,-1.3
436,-3.700000000000002
437,3.9
438,3.8
439,-6.399999999999993
440,-0.8999999999999999
441,-6.099999999999994
442,3.9
443,-3.700000000000002
444,3.8
445,-9.99999999999998
446,-1.2
447,-4.999999999999998
448,-3.1000000000000014
449,4
450,3.7
451,-10.29999999999998
452,2.0999999999999996
453,3.9
454,3.8
455,-0.30000000000000004
456,-2.3000000000000007
457,-0.4
458,-1.6000000000000003
459,3.6
460,3.9
461,-6.999999999999991
462,-11.699999999999974
463,3.7
464,3.9
465,-2.3000000000000007
466,-0.9999999999999999
467,4
468,3.8
469,-3.900000000000002
470,-5.099999999999998
471,-10.19999999999998
472,-3.2000000000000015
473,3.9
474,3.8
475,3.9
476,3.5
477,-1.2
478,-1.3
479,4
480,-0.7999999999999999
481,3.9
482,3.9
483,4
484,-2.1000000000000005
485,-11.399999999999975
486,-1.4000000000000001
487,3.7
488,3.6
489,3.7
490,3.8
491,-2.1000000000000005
492,1.4999999999999991
493,-1.4000000000000001
494,-1.2
495,-0.4
496,-6.299999999999994
497,3.7
498,-2.2000000000000006
499,4
500,-4.999999999999998
501,-1.8000000000000005
502,-5.1999999999999975
503,-1.8000000000000005
504,-4.799999999999999
505,-6.799999999999992
506,3.9
507,-0.7999999999999999
508,3.7
509,3.9
510,-4.100000000000001
