episode,reward
0,-20.900000000000027
1,-0.4
2,-21.300000000000033
3,-21.20000000000003
4,-20.700000000000024
5,-0.2
6,-20.40000000000002
7,-0.4
8,-20.50000000000002
9,-0.5
10,-0.5
11,-0.4
12,-0.30000000000000004
13,-0.2
14,-0.4
15,-19.900000000000013
16,-0.30000000000000004
17,-0.30000000000000004
18,-19.900000000000013
19,-20.900000000000027
20,-0.5
21,-20.50000000000002
22,-0.1
23,-20.40000000000002
24,-20.000000000000014
25,-0.4
26,-20.40000000000002
27,-0.2
28,-0.4
29,-0.4
30,-0.4
31,-0.5
32,-20.30000000000002
33,-20.900000000000027
34,-20.30000000000002
35,-0.4
36,-0.5
37,-20.000000000000014
38,-20.200000000000017
39,-19.70000000000001
40,-20.600000000000023
41,-0.5
42,-0.4
43,-20.000000000000014
44,-0.4
45,-19.80000000000001
46,-20.000000000000014
47,-19.400000000000006
48,-0.30000000000000004
49,-0.5
50,-20.200000000000017
51,-20.100000000000016
52,-19.200000000000003
53,-20.000000000000014
54,-1.5000000000000002
55,-19.0
56,-0.2
57,-0.1
58,-0.30000000000000004
59,3.6
60,3.6
61,3.9
62,3.7
63,-0.5
64,-0.5
65,4.0
66,-0.30000000000000004
67,-0.6
68,3.8
69,-0.2
70,-0.30000000000000004
71,-0.2
72,-0.30000000000000004
73,3.7
74,-0.4
75,3.9
76,-0.30000000000000004
77,3.8
78,-0.30000000000000004
79,-0.2
80,-0.2
81,3.9
82,3.2
83,3.8
84,3.8
85,-0.6
86,-0.2
87,3.8
88,-0.30000000000000004
89,-0.2
90,-0.7999999999999999
91,3.8
92,3.9
93,3.9
94,3.7
95,4.0
96,-0.1
97,3.6
98,3.9
99,3.6
100,4.0
101,-0.30000000000000004
102,3.8
103,-0.4
104,-0.5
105,3.6
106,-0.4
107,3.7
108,-0.4
109,-0.30000000000000004
110,4.0
111,-0.1
112,3.7
113,-0.30000000000000004
114,4.0
115,-0.30000000000000004
116,3.7
117,-0.2
118,4.0
119,3.8
120,-0.4
121,3.8
122,-0.1
123,3.9
124,3.6
125,4.0
126,4.0
127,3.8
128,3.9
129,-0.2
130,3.8
131,-0.2
132,-0.2
133,3.7
134,3.8
135,-0.30000000000000004
136,4.0
137,-0.1
138,3.4
139,-0.30000000000000004
140,-0.5
141,3.8
142,-0.6
143,-0.30000000000000004
144,3.9
145,3.6
146,3.9
147,3.6
148,3.8
149,-0.30000000000000004
150,-0.4
151,-0.5
152,-0.2
153,-0.30000000000000004
154,-0.30000000000000004
155,3.9
156,-0.4
157,-0.2
158,3.6
159,-0.2
160,3.9
161,3.8
162,4.0
163,3.8
164,3.9
165,-0.1
166,3.9
167,3.6
168,-0.30000000000000004
169,-0.30000000000000004
170,-0.30000000000000004
171,-0.2
172,3.8
173,3.8
174,-0.4
175,-0.2
176,3.9
177,3.7
178,3.9
179,3.9
180,3.8
181,-0.4
182,3.8
183,4.0
184,-0.4
185,3.8
186,3.6
187,-0.6
188,3.5
189,-0.30000000000000004
190,3.7
191,-0.2
192,3.9
193,4.0
194,3.6
195,4.0
196,4.0
197,3.8
198,3.5
199,3.7
200,3.8
201,3.4
202,-0.2
203,3.8
204,-0.2
205,-0.2
206,-0.2
207,3.6
208,3.7
209,3.9
210,3.9
211,3.8
212,3.6
213,3.7
214,3.9
215,-0.5
216,3.7
217,3.9
218,3.7
219,-0.4
220,-0.4
221,-0.30000000000000004
222,-0.2
223,-0.7
224,-0.1
225,4.0
226,-0.2
227,-0.2
228,3.9
229,-0.4
230,-0.1
231,3.9
232,4.0
233,-0.30000000000000004
234,3.8
235,-0.30000000000000004
236,-0.1
237,3.8
238,-0.30000000000000004
239,3.9
240,3.9
241,3.4
242,4.0
243,3.7
244,3.6
245,-0.6
246,3.8
247,3.6
248,4.0
249,-0.30000000000000004
250,3.6
251,-0.2
252,-0.2
253,3.9
254,-0.4
255,4.0
256,-0.7
257,-0.30000000000000004
258,3.8
259,-0.2
260,3.9
261,-0.2
262,3.8
263,-0.30000000000000004
264,-0.30000000000000004
265,-0.4
266,3.8
267,-0.30000000000000004
268,-0.30000000000000004
269,4.0
270,3.8
271,-0.2
272,3.9
273,3.8
274,-0.2
275,-0.2
276,4.0
277,-0.2
278,3.9
279,3.5
280,-0.4
281,-0.1
282,-0.2
283,-0.30000000000000004
284,-0.30000000000000004
285,-0.5
286,3.8
287,3.8
288,-0.6
289,4.0
290,4.0
291,-0.1
292,-0.30000000000000004
293,3.7
294,-0.30000000000000004
295,3.9
296,3.9
297,-0.2
298,-0.30000000000000004
299,-0.5
300,3.7
301,3.6
302,3.9
303,4.0
304,3.8
305,3.9
306,-0.2
307,-0.2
308,-0.2
309,3.9
310,4.0
311,-0.2
312,4.0
313,-0.4
314,3.8
315,3.7
316,-0.1
317,4.0
318,3.9
319,3.7
320,4.0
321,-0.1
322,-0.2
323,-0.2
324,3.9
325,4.0
326,-0.2
327,-0.1
328,3.7
329,3.7
330,4.0
331,-0.4
332,-0.6
333,3.9
334,3.7
335,4.0
336,-0.5
337,3.9
338,-0.30000000000000004
339,-0.4
340,3.9
341,3.6
342,3.8
343,3.9
344,3.7
345,-0.30000000000000004
346,-0.30000000000000004
347,4.0
348,3.8
349,3.7
350,3.8
351,3.8
352,3.8
353,-0.2
354,3.9
355,3.8
356,3.9
357,3.5
358,3.8
359,3.8
360,4.0
361,-0.1
362,4.0
363,-20.900000000000027
364,3.9
365,-21.500000000000036
366,-22.700000000000053
367,-20.800000000000026
368,-22.700000000000053
369,-20.900000000000027
370,-22.40000000000005
371,-21.90000000000004
372,-21.20000000000003
373,-21.300000000000033
374,-21.00000000000003
375,-20.900000000000027
376,-0.2
377,-0.2
378,-0.5
379,-0.30000000000000004
380,3.8
381,3.8
382,3.7
383,3.7
384,-0.30000000000000004
385,-0.2
386,3.8
387,3.9
388,-0.4
389,-0.1
390,3.9
391,3.6
392,-0.4
393,-0.30000000000000004
394,-0.2
395,-0.30000000000000004
396,-0.30000000000000004
397,3.8
398,3.9
399,3.7
400,3.4
401,-2.500000000000001
402,-0.30000000000000004
403,-0.5
404,-0.4
405,-0.2
406,3.9
407,3.8
408,-0.30000000000000004
409,3.6
410,3.7
