episode,score
1000,-0.2140000000000005
2000,-0.17300000000000051
3000,-0.09100000000000047
4000,0.0319999999999995
5000,-0.05000000000000048
6000,-0.13200000000000056
7000,0.07299999999999957
8000,0.031999999999999466
9000,-0.27300000000000063
10000,0.0729999999999995
11000,-0.3780000000000006
12000,0.2779999999999995
13000,-0.13200000000000048
14000,0.27799999999999947
15000,0.013999999999999372
16000,-0.3780000000000006
17000,-0.04500000000000082
18000,-0.13200000000000056
19000,-0.41900000000000054
20000,0.03199999999999953
21000,-0.17300000000000054
22000,-0.2140000000000005
23000,-0.15000000000000063
24000,0.013999999999999364
25000,0.23699999999999954
26000,-0.17300000000000051
27000,0.23699999999999954
28000,-0.17300000000000054
29000,-0.13200000000000048
30000,0.15499999999999953
31000,0.4009999999999995
32000,-0.050000000000000516
33000,-0.23200000000000057
34000,0.07299999999999952
35000,-0.17300000000000054
36000,-0.3370000000000005
37000,-0.050000000000000495
38000,-0.21400000000000055
39000,0.2779999999999995
40000,-0.25500000000000056
41000,-0.17300000000000051
42000,-0.13200000000000048
43000,0.07299999999999952
44000,-0.17300000000000057
45000,-0.05000000000000046
46000,-0.009000000000000515
47000,-0.47800000000000076
48000,-0.21400000000000055
49000,-0.13200000000000053
50000,0.07299999999999948
51000,-0.0910000000000005
52000,0.07299999999999947
53000,-0.4600000000000006
54000,-0.23200000000000062
55000,0.23699999999999954
56000,-0.41900000000000054
57000,0.0319999999999995
58000,0.1549999999999995
59000,-0.15000000000000063
60000,-0.2140000000000005
61000,-0.2960000000000006
62000,-0.00900000000000051
63000,0.19599999999999948
64000,0.35999999999999943
65000,-0.1910000000000006
66000,-0.13200000000000048
67000,0.2369999999999995
68000,-0.21400000000000055
69000,-0.3780000000000006
70000,-0.17300000000000046
71000,0.03199999999999953
72000,-0.06800000000000057
73000,0.11399999999999952
74000,-0.17300000000000054
75000,-0.5420000000000007
76000,-0.2960000000000006
77000,-0.09100000000000047
78000,-0.05000000000000053
79000,-0.05000000000000048
80000,0.03199999999999954
81000,-0.17300000000000051
82000,-0.09100000000000055
83000,0.03199999999999945
84000,-0.09100000000000055
85000,0.031999999999999494
86000,0.27799999999999947
87000,-0.17300000000000057
88000,0.07299999999999952
89000,0.03199999999999945
90000,-0.05000000000000048
91000,0.2369999999999995
92000,-0.2320000000000006
93000,0.07299999999999952
94000,-0.3370000000000006
95000,-0.1500000000000006
96000,-0.13200000000000053
97000,0.031999999999999515
98000,-0.1730000000000006
99000,-0.2550000000000005
100000,0.0549999999999994
101000,-0.21400000000000055
102000,-0.17300000000000054
103000,-0.3550000000000007
104000,0.2779999999999995
105000,-0.5190000000000007
106000,0.1959999999999995
107000,0.2779999999999995
108000,-0.09100000000000055
109000,0.1369999999999994
110000,-0.05000000000000053
111000,-0.17300000000000054
112000,0.21899999999999942
113000,-0.2730000000000007
114000,0.2599999999999994
115000,0.11399999999999945
116000,-0.25500000000000056
117000,-0.009000000000000475
118000,0.1959999999999995
119000,0.07299999999999948
120000,-0.17300000000000054
121000,-0.41900000000000054
122000,0.0319999999999995
123000,-0.5010000000000006
124000,0.07299999999999954
125000,0.03199999999999948
126000,-0.17300000000000057
127000,0.03199999999999945
128000,0.03199999999999952
129000,-0.09100000000000055
130000,0.11399999999999949
131000,0.25999999999999934
132000,0.11399999999999952
133000,-0.17300000000000054
134000,0.07299999999999947
135000,-0.15000000000000063
136000,0.4009999999999995
137000,-0.25500000000000056
138000,-0.009000000000000528
139000,0.2369999999999996
140000,-0.25500000000000056
141000,-0.05000000000000056
142000,0.23699999999999954
143000,-0.09100000000000058
144000,-0.027000000000000593
145000,-0.21400000000000055
146000,0.11399999999999955
147000,-0.09100000000000051
148000,-0.2140000000000005
149000,-0.23200000000000062
150000,-0.17300000000000054
151000,-0.41900000000000054
152000,-0.39600000000000063
153000,-0.17300000000000054
154000,-0.009000000000000528
155000,-0.5420000000000005
156000,0.1959999999999995
157000,0.11399999999999952
158000,0.27799999999999947
159000,0.15499999999999947
160000,-25.00000000000008
161000,-0.2960000000000006
162000,-0.09100000000000051
163000,-0.21400000000000055
164000,-0.13200000000000048
165000,0.11399999999999956
166000,-0.35500000000000065
167000,-0.17300000000000054
168000,0.07299999999999959
169000,-0.13200000000000053
170000,-0.027000000000000596
171000,-0.050000000000000516
172000,-0.05000000000000055
173000,0.031999999999999466
174000,-0.13200000000000053
175000,-0.17300000000000054
176000,0.2369999999999995
177000,-0.37800000000000056
178000,-0.00900000000000051
179000,-0.13200000000000048
180000,0.11399999999999952
181000,-0.3550000000000007
182000,-0.3960000000000006
183000,0.31899999999999956
184000,-0.23200000000000062
185000,-0.17300000000000051
186000,-0.1500000000000006
187000,-0.2730000000000006
188000,-0.13200000000000053
189000,-0.27300000000000063
190000,-0.3140000000000006
191000,-0.13200000000000053
192000,-0.05000000000000053
193000,0.03199999999999949
194000,-0.17300000000000054
195000,0.1549999999999995
196000,-0.09100000000000058
197000,-0.3370000000000005
198000,-0.19100000000000056
199000,-0.35500000000000065
